month,pct,list_size
2016-04-01,10M,11763.9
2016-04-01,10N,10966.7
2016-04-01,10Q,9429.96052631579
2016-04-01,10R,10624.142857142855
2016-04-01,10T,9599.5625
2016-04-01,10V,9235.347826086956
2016-04-01,10W,7393.368421052632
2016-04-01,10X,8638.46875
2016-04-01,10Y,10986.052631578947
2016-04-01,112,715.0
2016-04-01,114,668.0
2016-04-01,11A,11066.099999999999
2016-04-01,11C,9045.882352941177
2016-04-01,11D,12345.76923076923
2016-04-01,11E,7285.071428571428
2016-04-01,11H,9953.84
2016-04-01,11J,8056.9795918367345
2016-04-01,11M,7755.7682926829275
2016-04-01,11N,8518.348484848486
2016-04-01,11T,10294.904761904761
2016-04-01,11X,7511.226666666667
2016-04-01,12A,10604.84
2016-04-01,12D,8879.576923076924
2016-04-01,12F,6078.363636363636
2016-04-01,13P,7198.565656565656
2016-04-01,13T,7896.076923076922
2016-04-01,99A,5475.22340425532
2016-04-01,99C,7483.413793103448
2016-04-01,99D,10934.466666666667
2016-04-01,99E,6530.857142857144
2016-04-01,99F,7347.12
2016-04-01,99G,5302.342857142858
2016-04-01,99H,9481.90625
2016-04-01,99J,7728.435483870968
2016-04-01,99K,8425.800000000001
2016-04-01,99M,9759.391304347826
2016-04-01,99N,8481.526315789475
2016-04-01,99P,7582.291666666665
2016-04-01,99Q,8469.235294117647
2016-04-01,Q59,55.0
2016-04-01,RY6,1301.0
2016-05-01,00C,9765.09090909091
2016-05-01,00D,7240.725000000002
2016-05-01,00J,8201.322580645163
2016-05-01,00K,7745.815789473685
2016-05-01,00L,7329.568181818182
2016-05-01,00M,6667.500000000001
2016-05-01,00N,5766.666666666666
2016-05-01,00P,5459.634615384615
2016-05-01,00Q,6373.074074074075
2016-05-01,00R,7466.217391304347
2016-05-01,00T,5939.470588235295
2016-05-01,00V,6464.0
2016-05-01,00W,7409.741935483871
2016-05-01,00X,5800.806451612903
2016-05-01,00Y,5665.386363636363
2016-05-01,01A,6474.396551724138
2016-05-01,01C,8598.291666666666
2016-05-01,01D,6161.513513513513
2016-05-01,01E,6421.39393939394
2016-05-01,01F,7654.411764705883
2016-05-01,01G,5728.630434782608
2016-05-01,01H,6690.166666666666
2016-05-01,01J,5605.103448275862
2016-05-01,01K,13294.5
2016-05-01,01M,5729.611111111111
2016-05-01,01N,7218.916666666666
2016-05-01,01R,10049.055555555555
2016-05-01,01T,4987.451612903225
2016-05-01,01V,6516.789473684211
2016-05-01,01W,6830.488888888888
2016-05-01,01X,5432.027777777777
2016-05-01,01Y,5971.317073170732
2016-05-01,02A,7451.0625
2016-05-01,02D,8670.75
2016-05-01,02E,8270.307692307691
2016-05-01,02F,7220.75
2016-05-01,02G,5103.227272727272
2016-05-01,02H,5137.222222222222
2016-05-01,02M,7545.2
2016-05-01,02N,9885.25
2016-05-01,02P,7122.416666666666
2016-05-01,02Q,11465.9
2016-05-01,02R,8495.5
2016-05-01,02T,8094.0
2016-05-01,02V,7588.857142857143
2016-05-01,02W,4409.392857142858
2016-05-01,02X,7322.697674418605
2016-05-01,02Y,8372.22222222222
2016-05-01,03A,6276.179487179486
2016-05-01,03C,10018.486486486487
2016-05-01,03D,6518.818181818182
2016-05-01,03E,9487.058823529413
2016-05-01,03F,5539.1509433962265
2016-05-01,03G,6648.829268292683
2016-05-01,03H,5628.4
2016-05-01,03J,6351.266666666667
2016-05-01,03K,9047.263157894737
2016-05-01,03L,8368.967741935485
2016-05-01,03M,7921.466666666666
2016-05-01,03N,7099.01204819277
2016-05-01,03Q,12093.896551724138
2016-05-01,03R,9114.074999999999
2016-05-01,03T,8202.166666666668
2016-05-01,03V,15051.4
2016-05-01,03W,10160.312499999998
2016-05-01,03X,8112.666666666667
2016-05-01,03Y,6416.5
2016-05-01,04C,6424.7213114754095
2016-05-01,04D,6355.378378378379
2016-05-01,04E,6798.571428571429
2016-05-01,04F,10557.444444444443
2016-05-01,04G,9636.318840579712
2016-05-01,04H,9424.92857142857
2016-05-01,04J,8097.555555555555
2016-05-01,04K,6324.224137931034
2016-05-01,04L,7178.857142857143
2016-05-01,04M,7834.166666666667
2016-05-01,04N,10371.583333333334
2016-05-01,04Q,6967.631578947369
2016-05-01,04R,9740.910714285716
2016-05-01,04V,7928.250000000001
2016-05-01,04X,5559.836363636364
2016-05-01,04Y,5272.200000000001
2016-05-01,05A,6587.16
2016-05-01,05C,6867.173913043478
2016-05-01,05D,7313.421052631579
2016-05-01,05F,7698.083333333333
2016-05-01,05G,6755.1875
2016-05-01,05H,6688.071428571428
2016-05-01,05J,7952.227272727273
2016-05-01,05L,5574.019607843138
2016-05-01,05N,6930.113636363637
2016-05-01,05P,9039.259259259261
2016-05-01,05Q,7232.599999999999
2016-05-01,05R,7729.694444444445
2016-05-01,05T,9470.4375
2016-05-01,05V,10495.92857142857
2016-05-01,05W,5509.25
2016-05-01,05X,10043.722222222223
2016-05-01,05Y,4742.7118644067805
2016-05-01,06A,5873.782608695652
2016-05-01,06D,9548.25
2016-05-01,06F,8481.145454545454
2016-05-01,06H,8888.70476190476
2016-05-01,06K,9812.133333333333
2016-05-01,06L,10021.6
2016-05-01,06M,9488.44
2016-05-01,06N,9181.028985507248
2016-05-01,06P,7612.099999999999
2016-05-01,06Q,8361.45652173913
2016-05-01,06T,8553.949999999999
2016-05-01,06V,9028.894736842107
2016-05-01,06W,9447.0
2016-05-01,06Y,9396.16
2016-05-01,07G,5359.0625
2016-05-01,07H,8469.166666666666
2016-05-01,07J,8216.761904761905
2016-05-01,07K,10258.083333333334
2016-05-01,07L,5494.512820512821
2016-05-01,07M,6455.571428571429
2016-05-01,07N,8680.555555555555
2016-05-01,07P,5593.454545454545
2016-05-01,07Q,7592.2444444444445
2016-05-01,07R,7634.485714285714
2016-05-01,07T,6880.659090909091
2016-05-01,07V,6810.3220338983065
2016-05-01,07W,5394.291139240507
2016-05-01,07X,6683.897959183674
2016-05-01,07Y,5751.698113207547
2016-05-01,08A,6906.097560975609
2016-05-01,08C,6764.935483870969
2016-05-01,08D,6825.9111111111115
2016-05-01,08E,7447.571428571429
2016-05-01,08F,5666.291666666666
2016-05-01,08G,6613.673913043479
2016-05-01,08H,7022.382352941177
2016-05-01,08J,7783.307692307692
2016-05-01,08K,8297.808510638299
2016-05-01,08L,7722.609756097561
2016-05-01,08M,6496.275862068966
2016-05-01,08N,6612.739130434783
2016-05-01,08P,7549.857142857143
2016-05-01,08Q,7027.777777777778
2016-05-01,08R,9238.416666666668
2016-05-01,08T,7326.884615384615
2016-05-01,08V,8351.5
2016-05-01,08W,6707.444444444444
2016-05-01,08X,8994.860465116279
2016-05-01,08Y,5272.847826086957
2016-05-01,09A,5914.277777777777
2016-05-01,09C,9206.42857142857
2016-05-01,09D,7062.113636363637
2016-05-01,09E,10488.285714285714
2016-05-01,09F,8785.954545454546
2016-05-01,09G,9733.384615384615
2016-05-01,09H,10838.25
2016-05-01,09J,7676.823529411764
2016-05-01,09L,9989.333333333334
2016-05-01,09N,10596.428571428572
2016-05-01,09P,6438.379310344828
2016-05-01,09W,5572.132075471698
2016-05-01,09X,10232.91304347826
2016-05-01,09Y,8732.523809523811
2016-05-01,10A,6721.2
2016-05-01,10C,11912.875
2016-05-01,10D,5813.315789473684
2016-05-01,10E,8456.64705882353
2016-05-01,10G,9350.333333333334
2016-05-01,10H,9952.558823529413
2016-05-01,10J,11709.052631578948
2016-05-01,10K,9677.380952380954
2016-05-01,10L,8926.125
2016-05-01,10M,11763.9
2016-05-01,10N,10966.699999999999
2016-05-01,10Q,9429.960526315788
2016-05-01,10R,10624.142857142857
2016-05-01,10T,9599.5625
2016-05-01,10V,9235.347826086956
2016-05-01,10W,7393.368421052632
2016-05-01,10X,8638.46875
2016-05-01,10Y,10986.052631578947
2016-05-01,112,715.0
2016-05-01,114,668.0
2016-05-01,11A,11066.100000000002
2016-05-01,11C,9045.882352941177
2016-05-01,11D,12345.76923076923
2016-05-01,11E,7285.071428571429
2016-05-01,11H,9953.84
2016-05-01,11J,8056.9795918367345
2016-05-01,11M,7755.7682926829275
2016-05-01,11N,8518.348484848484
2016-05-01,11T,10294.904761904763
2016-05-01,11X,7511.2266666666665
2016-05-01,12A,10604.84
2016-05-01,12D,8879.576923076922
2016-05-01,12F,6078.363636363636
2016-05-01,13P,7198.565656565657
2016-05-01,13T,7896.076923076923
2016-05-01,99A,5475.223404255318
2016-05-01,99C,7483.413793103448
2016-05-01,99D,10934.466666666667
2016-05-01,99E,6530.857142857143
2016-05-01,99F,7347.120000000001
2016-05-01,99G,5302.342857142858
2016-05-01,99H,9481.90625
2016-05-01,99J,7728.435483870968
2016-05-01,99K,8425.800000000001
2016-05-01,99M,9759.391304347826
2016-05-01,99N,8481.526315789473
2016-05-01,99P,7582.291666666666
2016-05-01,99Q,8469.235294117645
2016-05-01,Q59,55.0
2016-05-01,RY6,1301.0
2016-06-01,00C,9765.090909090908
2016-06-01,00D,7240.724999999999
2016-06-01,00J,8201.322580645163
2016-06-01,00K,7745.815789473684
2016-06-01,00L,7329.568181818182
2016-06-01,00M,6667.5
2016-06-01,00N,5766.666666666667
2016-06-01,00P,5459.634615384615
2016-06-01,00Q,6373.074074074074
2016-06-01,00R,7466.217391304348
2016-06-01,00T,5939.470588235295
2016-06-01,00V,6464.000000000001
2016-06-01,00W,7409.741935483871
2016-06-01,00X,5800.806451612903
2016-06-01,00Y,5665.386363636364
2016-06-01,01A,6474.396551724138
2016-06-01,01C,8598.291666666668
2016-06-01,01D,6161.513513513513
2016-06-01,01E,6421.393939393939
2016-06-01,01F,7654.411764705882
2016-06-01,01G,5728.630434782609
2016-06-01,01H,6690.166666666667
2016-06-01,01J,5605.103448275862
2016-06-01,01K,13294.5
2016-06-01,01M,5729.611111111111
2016-06-01,01N,7218.916666666666
2016-06-01,01R,10049.055555555557
2016-06-01,01T,4987.451612903225
2016-06-01,01V,6516.789473684211
2016-06-01,01W,6830.488888888889
2016-06-01,01X,5432.0277777777765
2016-06-01,01Y,5971.317073170732
2016-06-01,02A,7451.0625
2016-06-01,02D,8670.75
2016-06-01,02E,8270.307692307693
2016-06-01,02F,7220.75
2016-06-01,02G,5103.227272727273
2016-06-01,02H,5137.2222222222235
2016-06-01,02M,7545.2
2016-06-01,02N,9885.25
2016-06-01,02P,7122.416666666667
2016-06-01,02Q,11465.9
2016-06-01,02R,8495.500000000002
2016-06-01,02T,8094.000000000001
2016-06-01,02V,7588.857142857142
2016-06-01,02W,4409.392857142857
2016-06-01,02X,7322.697674418606
2016-06-01,02Y,8372.22222222222
2016-06-01,03A,6276.179487179487
2016-06-01,03C,10018.486486486485
2016-06-01,03D,6518.818181818182
2016-06-01,03E,9487.058823529413
2016-06-01,03F,5539.1509433962265
2016-06-01,03G,6648.829268292682
2016-06-01,03H,5628.400000000001
2016-06-01,03J,6351.266666666668
2016-06-01,03K,9047.263157894737
2016-06-01,03L,8368.967741935485
2016-06-01,03M,7921.466666666666
2016-06-01,03N,7099.0120481927715
2016-06-01,03Q,12093.896551724138
2016-06-01,03R,9114.075
2016-06-01,03T,8202.166666666666
2016-06-01,03V,15051.400000000001
2016-06-01,03W,10160.3125
2016-06-01,03X,8112.666666666666
2016-06-01,03Y,6416.5
2016-06-01,04C,6424.72131147541
2016-06-01,04D,6355.378378378377
2016-06-01,04E,6798.571428571428
2016-06-01,04F,10557.444444444445
2016-06-01,04G,9636.318840579712
2016-06-01,04H,9424.92857142857
2016-06-01,04J,8097.555555555557
2016-06-01,04K,6324.224137931034
2016-06-01,04L,7178.857142857143
2016-06-01,04M,7834.166666666667
2016-06-01,04N,10371.583333333334
2016-06-01,04Q,6967.631578947368
2016-06-01,04R,9740.910714285714
2016-06-01,04V,7928.249999999999
2016-06-01,04X,5559.836363636364
2016-06-01,04Y,5272.2
2016-06-01,05A,6587.16
2016-06-01,05C,6867.173913043479
2016-06-01,05D,7313.421052631579
2016-06-01,05F,7698.083333333334
2016-06-01,05G,6755.187499999999
2016-06-01,05H,6688.071428571428
2016-06-01,05J,7952.227272727274
2016-06-01,05L,5574.019607843137
2016-06-01,05N,6930.113636363636
2016-06-01,05P,9039.25925925926
2016-06-01,05Q,7232.599999999999
2016-06-01,05R,7729.694444444444
2016-06-01,05T,9470.4375
2016-06-01,05V,10495.92857142857
2016-06-01,05W,5509.25
2016-06-01,05X,10043.722222222223
2016-06-01,05Y,4742.7118644067805
2016-06-01,06A,5873.782608695652
2016-06-01,06D,9548.25
2016-06-01,06F,8481.145454545454
2016-06-01,06H,8888.70476190476
2016-06-01,06K,9812.133333333333
2016-06-01,06L,10021.600000000002
2016-06-01,06M,9488.439999999999
2016-06-01,06N,9181.028985507244
2016-06-01,06P,7612.1
2016-06-01,06Q,8361.45652173913
2016-06-01,06T,8553.95
2016-06-01,06V,9028.894736842105
2016-06-01,06W,9447.0
2016-06-01,06Y,9396.16
2016-06-01,07G,5359.0625
2016-06-01,07H,8469.166666666668
2016-06-01,07J,8216.761904761905
2016-06-01,07K,10258.083333333334
2016-06-01,07L,5494.512820512821
2016-06-01,07M,6455.5714285714275
2016-06-01,07N,8680.555555555555
2016-06-01,07P,5593.454545454546
2016-06-01,07Q,7592.244444444444
2016-06-01,07R,7634.4857142857145
2016-06-01,07T,6880.659090909091
2016-06-01,07V,6810.3220338983065
2016-06-01,07W,5394.291139240507
2016-06-01,07X,6683.897959183673
2016-06-01,07Y,5751.698113207547
2016-06-01,08A,6906.09756097561
2016-06-01,08C,6764.935483870967
2016-06-01,08D,6825.911111111111
2016-06-01,08E,7447.571428571429
2016-06-01,08F,5666.291666666667
2016-06-01,08G,6613.673913043479
2016-06-01,08H,7022.382352941177
2016-06-01,08J,7783.307692307692
2016-06-01,08K,8297.808510638299
2016-06-01,08L,7722.60975609756
2016-06-01,08M,6496.275862068965
2016-06-01,08N,6612.739130434783
2016-06-01,08P,7549.857142857143
2016-06-01,08Q,7027.777777777777
2016-06-01,08R,9238.416666666666
2016-06-01,08T,7326.884615384616
2016-06-01,08V,8351.5
2016-06-01,08W,6707.444444444445
2016-06-01,08X,8994.860465116279
2016-06-01,08Y,5272.847826086956
2016-06-01,09A,5914.277777777777
2016-06-01,09C,9206.42857142857
2016-06-01,09D,7062.113636363636
2016-06-01,09E,10488.285714285714
2016-06-01,09F,8785.954545454544
2016-06-01,09G,9733.384615384615
2016-06-01,09H,10838.25
2016-06-01,09J,7676.823529411766
2016-06-01,09L,9989.333333333334
2016-06-01,09N,10596.42857142857
2016-06-01,09P,6438.379310344828
2016-06-01,09W,5572.132075471697
2016-06-01,09X,10232.913043478262
2016-06-01,09Y,8732.523809523811
2016-06-01,10A,6721.2
2016-06-01,10C,11912.875
2016-06-01,10D,5813.315789473684
2016-06-01,10E,8456.64705882353
2016-06-01,10G,9350.333333333334
2016-06-01,10H,9952.558823529413
2016-06-01,10J,11709.052631578948
2016-06-01,10K,9677.380952380952
2016-06-01,10L,8926.125
2016-06-01,10M,11763.9
2016-06-01,10N,10966.7
2016-06-01,10Q,9429.960526315788
2016-06-01,10R,10624.142857142859
2016-06-01,10T,9599.5625
2016-06-01,10V,9235.347826086956
2016-06-01,10W,7393.368421052631
2016-06-01,10X,8638.46875
2016-06-01,10Y,10986.052631578947
2016-06-01,112,715.0
2016-06-01,114,668.0
2016-06-01,11A,11066.100000000002
2016-06-01,11C,9045.882352941177
2016-06-01,11D,12345.769230769232
2016-06-01,11E,7285.071428571428
2016-06-01,11H,9953.840000000002
2016-06-01,11J,8056.979591836735
2016-06-01,11M,7755.768292682927
2016-06-01,11N,8518.348484848486
2016-06-01,11T,10294.904761904761
2016-06-01,11X,7511.2266666666665
2016-06-01,12A,10604.839999999998
2016-06-01,12D,8879.576923076926
2016-06-01,12F,6078.363636363636
2016-06-01,13P,7198.5656565656545
2016-06-01,13T,7896.076923076924
2016-06-01,99A,5475.223404255319
2016-06-01,99C,7483.4137931034475
2016-06-01,99D,10934.466666666667
2016-06-01,99E,6530.857142857144
2016-06-01,99F,7347.12
2016-06-01,99G,5302.342857142857
2016-06-01,99H,9481.90625
2016-06-01,99J,7728.435483870968
2016-06-01,99K,8425.8
2016-06-01,99M,9759.391304347828
2016-06-01,99N,8481.526315789473
2016-06-01,99P,7582.291666666668
2016-06-01,99Q,8469.235294117647
2016-06-01,Q59,55.0
2016-06-01,RY6,1301.0
2016-07-01,00C,9775.09090909091
2016-07-01,00D,7254.75
2016-07-01,00J,8189.5161290322585
2016-07-01,00K,7571.051282051282
2016-07-01,00L,7340.318181818182
2016-07-01,00M,6673.181818181819
2016-07-01,00N,5778.259259259258
2016-07-01,00P,5462.0
2016-07-01,00Q,6392.814814814816
2016-07-01,00R,7482.782608695652
2016-07-01,00T,5957.3725490196075
2016-07-01,00V,6485.903225806452
2016-07-01,00W,7433.290322580645
2016-07-01,00X,5820.806451612903
2016-07-01,00Y,5688.272727272727
2016-07-01,01A,6606.8421052631575
2016-07-01,01C,8622.666666666668
2016-07-01,01D,6267.135135135134
2016-07-01,01E,6418.515151515151
2016-07-01,01F,8143.0
2016-07-01,01G,5739.673913043478
2016-07-01,01H,6783.220779220778
2016-07-01,01J,6036.148148148148
2016-07-01,01K,13276.916666666666
2016-07-01,01M,5783.277777777778
2016-07-01,01N,7225.458333333332
2016-07-01,01R,10085.833333333334
2016-07-01,01T,5157.9
2016-07-01,01V,6520.052631578947
2016-07-01,01W,6849.28888888889
2016-07-01,01X,5600.257142857144
2016-07-01,01Y,5983.4390243902435
2016-07-01,02A,7466.65625
2016-07-01,02D,8694.583333333332
2016-07-01,02E,8294.076923076924
2016-07-01,02F,7225.111111111111
2016-07-01,02G,5351.476190476191
2016-07-01,02H,5150.142857142857
2016-07-01,02M,7951.578947368422
2016-07-01,02N,9904.125
2016-07-01,02P,7140.388888888888
2016-07-01,02Q,11508.2
2016-07-01,02R,8474.050000000003
2016-07-01,02T,8108.703703703704
2016-07-01,02V,7608.571428571429
2016-07-01,02W,4495.571428571428
2016-07-01,02X,7338.1395348837195
2016-07-01,02Y,8621.485714285713
2016-07-01,03A,6441.5
2016-07-01,03C,9980.216216216217
2016-07-01,03D,6526.045454545454
2016-07-01,03E,9494.35294117647
2016-07-01,03F,5874.1
2016-07-01,03G,6677.878048780487
2016-07-01,03H,6033.142857142857
2016-07-01,03J,6370.366666666667
2016-07-01,03K,9068.736842105263
2016-07-01,03L,8391.677419354839
2016-07-01,03M,7930.6
2016-07-01,03N,7090.734939759036
2016-07-01,03Q,12966.25925925926
2016-07-01,03R,9151.775
2016-07-01,03T,8218.800000000001
2016-07-01,03V,15114.0
2016-07-01,03W,9882.636363636364
2016-07-01,03X,8117.0
2016-07-01,03Y,6426.75
2016-07-01,04C,6657.186440677967
2016-07-01,04D,6341.783783783783
2016-07-01,04E,6813.821428571429
2016-07-01,04F,10621.25925925926
2016-07-01,04G,9818.029411764708
2016-07-01,04H,9461.857142857143
2016-07-01,04J,8338.942857142856
2016-07-01,04K,6283.224137931034
2016-07-01,04L,7186.666666666667
2016-07-01,04M,7806.583333333333
2016-07-01,04N,10396.0
2016-07-01,04Q,6987.263157894737
2016-07-01,04R,9760.285714285714
2016-07-01,04V,7938.208333333333
2016-07-01,04X,5689.425925925925
2016-07-01,04Y,5281.32
2016-07-01,05A,6710.6621621621625
2016-07-01,05C,6884.760869565217
2016-07-01,05D,7741.499999999999
2016-07-01,05F,7723.416666666667
2016-07-01,05G,6754.84375
2016-07-01,05H,6713.428571428571
2016-07-01,05J,7980.318181818183
2016-07-01,05L,5603.921568627452
2016-07-01,05N,7109.2558139534885
2016-07-01,05P,9095.444444444442
2016-07-01,05Q,7249.833333333334
2016-07-01,05R,7768.805555555555
2016-07-01,05T,9507.96875
2016-07-01,05V,10528.857142857143
2016-07-01,05W,5631.705882352942
2016-07-01,05X,10096.611111111111
2016-07-01,05Y,4750.966101694916
2016-07-01,06A,5921.521739130435
2016-07-01,06D,10442.727272727272
2016-07-01,06F,8512.999999999998
2016-07-01,06H,8927.733333333335
2016-07-01,06K,9827.35
2016-07-01,06L,10054.05
2016-07-01,06M,10329.04347826087
2016-07-01,06N,9218.318840579708
2016-07-01,06P,7649.766666666666
2016-07-01,06Q,8383.82608695652
2016-07-01,06T,8578.875
2016-07-01,06V,9058.473684210527
2016-07-01,06W,9452.391304347824
2016-07-01,06Y,9431.12
2016-07-01,07G,5384.46875
2016-07-01,07H,8510.888888888889
2016-07-01,07J,8248.428571428572
2016-07-01,07K,10293.041666666666
2016-07-01,07L,5558.025641025641
2016-07-01,07M,6495.857142857143
2016-07-01,07N,8731.74074074074
2016-07-01,07P,5623.723076923077
2016-07-01,07Q,7627.244444444444
2016-07-01,07R,7620.742857142857
2016-07-01,07T,6934.227272727271
2016-07-01,07V,6833.745762711865
2016-07-01,07W,5383.5696202531635
2016-07-01,07X,6681.530612244898
2016-07-01,07Y,5730.1509433962265
2016-07-01,08A,6973.073170731707
2016-07-01,08C,6704.8064516129025
2016-07-01,08D,7019.818181818181
2016-07-01,08E,7441.028571428571
2016-07-01,08F,5675.875000000001
2016-07-01,08G,6603.978260869565
2016-07-01,08H,7062.029411764706
2016-07-01,08J,8111.28
2016-07-01,08K,8356.255319148935
2016-07-01,08L,7771.365853658535
2016-07-01,08M,6574.5
2016-07-01,08N,6800.2
2016-07-01,08P,7578.928571428571
2016-07-01,08Q,7060.088888888889
2016-07-01,08R,9271.375
2016-07-01,08T,7351.115384615385
2016-07-01,08V,8418.972222222223
2016-07-01,08W,6747.977777777777
2016-07-01,08X,9035.302325581395
2016-07-01,08Y,5239.95652173913
2016-07-01,09A,5839.472222222223
2016-07-01,09C,9268.642857142857
2016-07-01,09D,7078.318181818182
2016-07-01,09E,10489.285714285716
2016-07-01,09F,8804.000000000002
2016-07-01,09G,10151.919999999998
2016-07-01,09H,10888.75
2016-07-01,09J,7717.852941176472
2016-07-01,09L,10022.38888888889
2016-07-01,09N,10573.190476190475
2016-07-01,09P,6933.481481481481
2016-07-01,09W,5688.826923076923
2016-07-01,09X,10289.565217391304
2016-07-01,09Y,8759.809523809523
2016-07-01,10A,6748.633333333333
2016-07-01,10C,11985.25
2016-07-01,10D,5838.684210526316
2016-07-01,10E,8489.705882352942
2016-07-01,10G,9366.666666666668
2016-07-01,10H,9997.85294117647
2016-07-01,10J,11762.947368421052
2016-07-01,10K,9702.333333333334
2016-07-01,10L,8944.5625
2016-07-01,10M,11817.5
2016-07-01,10N,11009.2
2016-07-01,10Q,9572.093333333334
2016-07-01,10R,11283.65
2016-07-01,10T,9403.5
2016-07-01,10V,9557.818181818182
2016-07-01,10W,7368.368421052632
2016-07-01,10X,8627.6875
2016-07-01,10Y,11065.736842105265
2016-07-01,112,712.0
2016-07-01,11A,11097.279999999999
2016-07-01,11C,9071.117647058825
2016-07-01,11D,12389.0
2016-07-01,11E,7353.37037037037
2016-07-01,11H,9973.039999999999
2016-07-01,11J,8150.979381443298
2016-07-01,11M,7788.243902439025
2016-07-01,11N,8546.10606060606
2016-07-01,11T,10337.47619047619
2016-07-01,11X,7642.216216216218
2016-07-01,12A,10633.359999999999
2016-07-01,12D,8774.423076923076
2016-07-01,12F,6203.074074074074
2016-07-01,13P,7296.65306122449
2016-07-01,13T,7896.676923076922
2016-07-01,99A,5480.18085106383
2016-07-01,99C,7497.206896551725
2016-07-01,99D,10976.0
2016-07-01,99E,6558.595238095238
2016-07-01,99F,7364.12
2016-07-01,99G,5313.714285714286
2016-07-01,99H,9508.125
2016-07-01,99J,7766.903225806451
2016-07-01,99K,8448.050000000001
2016-07-01,99M,9798.652173913044
2016-07-01,99N,8429.438596491229
2016-07-01,99P,7847.129310344828
2016-07-01,99Q,8741.60606060606
2016-07-01,Q59,60.0
2016-07-01,RY6,1338.0
2016-08-01,00C,9775.09090909091
2016-08-01,00D,7254.75
2016-08-01,00J,8189.5161290322585
2016-08-01,00K,7571.051282051281
2016-08-01,00L,7340.318181818182
2016-08-01,00M,6673.181818181817
2016-08-01,00N,5778.25925925926
2016-08-01,00P,5461.999999999999
2016-08-01,00Q,6392.814814814815
2016-08-01,00R,7482.782608695652
2016-08-01,00T,5957.372549019608
2016-08-01,00V,6485.903225806451
2016-08-01,00W,7433.290322580644
2016-08-01,00X,5820.8064516129025
2016-08-01,00Y,5688.272727272727
2016-08-01,01A,6606.8421052631575
2016-08-01,01C,8622.666666666666
2016-08-01,01D,6267.135135135135
2016-08-01,01E,6418.515151515152
2016-08-01,01F,8143.0
2016-08-01,01G,5739.673913043478
2016-08-01,01H,6783.220779220778
2016-08-01,01J,6036.148148148149
2016-08-01,01K,13276.916666666668
2016-08-01,01M,5783.277777777777
2016-08-01,01N,7225.458333333333
2016-08-01,01R,10085.833333333332
2016-08-01,01T,5157.9
2016-08-01,01V,6520.0526315789475
2016-08-01,01W,6849.288888888889
2016-08-01,01X,5600.257142857143
2016-08-01,01Y,5983.439024390243
2016-08-01,02A,7466.65625
2016-08-01,02D,8694.583333333332
2016-08-01,02E,8294.076923076924
2016-08-01,02F,7225.11111111111
2016-08-01,02G,5351.476190476191
2016-08-01,02H,5150.142857142856
2016-08-01,02M,7951.578947368422
2016-08-01,02N,9904.125
2016-08-01,02P,7140.388888888889
2016-08-01,02Q,11508.2
2016-08-01,02R,8474.05
2016-08-01,02T,8108.7037037037035
2016-08-01,02V,7608.571428571429
2016-08-01,02W,4495.571428571428
2016-08-01,02X,7338.1395348837195
2016-08-01,02Y,8621.485714285714
2016-08-01,03A,6441.500000000001
2016-08-01,03C,9980.216216216215
2016-08-01,03D,6526.045454545456
2016-08-01,03E,9494.35294117647
2016-08-01,03F,5874.1
2016-08-01,03G,6677.878048780488
2016-08-01,03H,6033.142857142858
2016-08-01,03J,6370.366666666667
2016-08-01,03K,9068.736842105263
2016-08-01,03L,8391.677419354839
2016-08-01,03M,7930.599999999999
2016-08-01,03N,7090.734939759037
2016-08-01,03Q,12966.25925925926
2016-08-01,03R,9151.775
2016-08-01,03T,8218.8
2016-08-01,03V,15114.0
2016-08-01,03W,9882.636363636364
2016-08-01,03X,8117.0
2016-08-01,03Y,6426.75
2016-08-01,04C,6657.186440677966
2016-08-01,04D,6341.783783783783
2016-08-01,04E,6813.821428571428
2016-08-01,04F,10621.259259259257
2016-08-01,04G,9818.029411764704
2016-08-01,04H,9461.857142857143
2016-08-01,04J,8338.942857142858
2016-08-01,04K,6283.224137931036
2016-08-01,04L,7186.666666666667
2016-08-01,04M,7806.583333333334
2016-08-01,04N,10396.0
2016-08-01,04Q,6987.263157894737
2016-08-01,04R,9760.285714285716
2016-08-01,04V,7938.208333333334
2016-08-01,04X,5689.425925925925
2016-08-01,04Y,5281.320000000001
2016-08-01,05A,6710.662162162163
2016-08-01,05C,6884.760869565217
2016-08-01,05D,7741.5
2016-08-01,05F,7723.416666666667
2016-08-01,05G,6754.84375
2016-08-01,05H,6713.428571428571
2016-08-01,05J,7980.318181818182
2016-08-01,05L,5603.92156862745
2016-08-01,05N,7109.2558139534885
2016-08-01,05P,9095.444444444445
2016-08-01,05Q,7249.833333333333
2016-08-01,05R,7768.805555555557
2016-08-01,05T,9507.968749999998
2016-08-01,05V,10528.857142857141
2016-08-01,05W,5631.705882352941
2016-08-01,05X,10096.611111111111
2016-08-01,05Y,4750.966101694916
2016-08-01,06A,5921.521739130435
2016-08-01,06D,10442.727272727272
2016-08-01,06F,8512.999999999998
2016-08-01,06H,8927.733333333335
2016-08-01,06K,9827.349999999999
2016-08-01,06L,10054.05
2016-08-01,06M,10329.043478260868
2016-08-01,06N,9218.31884057971
2016-08-01,06P,7649.766666666666
2016-08-01,06Q,8383.826086956522
2016-08-01,06T,8578.875
2016-08-01,06V,9058.473684210527
2016-08-01,06W,9452.391304347824
2016-08-01,06Y,9431.12
2016-08-01,07G,5384.468750000001
