pct_id,stp_id,regional_team_id,month,numerator,denominator,calc_value,percentile
00X,E54000048,Y54,2018-03-01,11153,20371,0.5474939865495067,0.8092783505154639
00X,E54000048,Y54,2018-04-01,10686,19646,0.5439275170518172,0.8144329896907216
00X,E54000048,Y54,2018-10-01,10833,20579,0.5264104183876768,0.8402061855670103
00X,E54000048,Y54,2018-02-01,10105,18430,0.548290830168204,0.7989690721649485
00X,E54000048,Y54,2018-05-01,10858,20106,0.5400377996617926,0.8092783505154639
00X,E54000048,Y54,2018-09-01,9838,18524,0.5310947959404017,0.845360824742268
00X,E54000048,Y54,2018-06-01,10552,19574,0.5390824563196076,0.8298969072164949
00X,E54000048,Y54,2018-11-01,10662,20304,0.5251182033096927,0.8505154639175257
00X,E54000048,Y54,2018-07-01,10472,19686,0.531951640759931,0.8092783505154639
01A,E54000048,Y54,2018-10-01,23780,47582,0.4997688201420705,0.6752577319587629
01A,E54000048,Y54,2018-03-01,24299,46272,0.5251339903181189,0.6701030927835051
01A,E54000048,Y54,2018-04-01,23341,44691,0.5222751784475621,0.6752577319587629
01A,E54000048,Y54,2018-08-01,24060,47421,0.5073701524640982,0.6804123711340206
01A,E54000048,Y54,2018-09-01,22060,43761,0.5041018258266493,0.6804123711340206
01A,E54000048,Y54,2018-02-01,22119,41851,0.5285178370887195,0.654639175257732
01A,E54000048,Y54,2018-05-01,23831,46274,0.514997622855167,0.6649484536082474
01A,E54000048,Y54,2018-06-01,23286,45013,0.5173172194699309,0.6855670103092784
01A,E54000048,Y54,2018-07-01,23174,45410,0.510328121559128,0.6701030927835051
01A,E54000048,Y54,2018-01-01,24703,46293,0.5336227939429288,0.6597938144329897
01A,E54000048,Y54,2018-11-01,23169,46857,0.49446187335937,0.6804123711340206
01E,E54000048,Y54,2018-05-01,11917,21966,0.542520258581444,0.8298969072164949
01E,E54000048,Y54,2018-04-01,11602,21261,0.5456939936973801,0.8298969072164949
01E,E54000048,Y54,2018-08-01,11804,21959,0.5375472471424018,0.8608247422680413
01E,E54000048,Y54,2018-06-01,11206,20687,0.5416928505824914,0.8402061855670103
01E,E54000048,Y54,2018-02-01,11051,19812,0.5577932566121543,0.8505154639175257
01E,E54000048,Y54,2018-03-01,12101,21923,0.5519773753592118,0.8402061855670103
01E,E54000048,Y54,2018-09-01,11110,20635,0.5384056215168403,0.8814432989690721
01E,E54000048,Y54,2018-10-01,12308,22924,0.5369045541790264,0.8814432989690721
01E,E54000048,Y54,2018-01-01,12665,22896,0.5531533892382949,0.8092783505154639
01E,E54000048,Y54,2018-07-01,12071,22296,0.5413975601004665,0.865979381443299
01E,E54000048,Y54,2018-11-01,11535,21714,0.5312240950538822,0.865979381443299
01K,E54000048,Y54,2018-05-01,21540,39034,0.5518266126966235,0.865979381443299
01K,E54000048,Y54,2018-11-01,21180,40662,0.5208794451822341,0.8247422680412371
01K,E54000048,Y54,2018-08-01,21553,40103,0.5374410891953221,0.8556701030927835
01K,E54000048,Y54,2018-06-01,21073,38319,0.549936063049662,0.8814432989690721
01K,E54000048,Y54,2018-04-01,20680,37172,0.5563327235553642,0.8762886597938144
01K,E54000048,Y54,2018-07-01,21016,39003,0.5388303463836115,0.8505154639175257
01K,E54000048,Y54,2018-03-01,22140,39399,0.5619431965278306,0.8865979381443299
01K,E54000048,Y54,2018-10-01,20931,39676,0.5275481399334611,0.8505154639175257
01K,E54000048,Y54,2018-02-01,19862,34980,0.5678101772441395,0.8917525773195877
01K,E54000048,Y54,2018-09-01,19383,36659,0.5287378270001909,0.8247422680412371
01K,E54000048,Y54,2018-01-01,22017,38594,0.5704772762605587,0.8969072164948454
02G,E54000048,Y54,2018-10-01,6311,13021,0.48467859611396974,0.5463917525773195
02G,E54000048,Y54,2018-02-01,5779,11311,0.5109185748386527,0.5154639175257731
02G,E54000048,Y54,2018-05-01,6298,12581,0.5005961370320324,0.5309278350515464
02G,E54000048,Y54,2018-11-01,5902,12277,0.48073633623849477,0.5412371134020618
02G,E54000048,Y54,2018-03-01,6500,12866,0.5052075237058915,0.5
02G,E54000048,Y54,2018-08-01,6265,12814,0.48891837053223036,0.5154639175257731
02G,E54000048,Y54,2018-09-01,5566,11476,0.4850121993726037,0.5309278350515464
02G,E54000048,Y54,2018-01-01,6661,12917,0.5156770147867151,0.5257731958762887
02G,E54000048,Y54,2018-06-01,5839,11700,0.49905982905982904,0.5567010309278351
02G,E54000048,Y54,2018-04-01,5927,11804,0.5021179261267367,0.5103092783505154
02G,E54000048,Y54,2018-07-01,6405,12913,0.49601177108340433,0.5515463917525774
02M,E54000048,Y54,2018-01-01,14556,26738,0.544393746727504,0.7371134020618557
02M,E54000048,Y54,2018-08-01,14600,28178,0.5181347150259067,0.7371134020618557
02M,E54000048,Y54,2018-05-01,14700,27670,0.5312612938200216,0.7577319587628866
02M,E54000048,Y54,2018-09-01,13495,26208,0.5149191086691086,0.7268041237113402
02M,E54000048,Y54,2018-07-01,13914,26714,0.5208504903795762,0.7268041237113402
02M,E54000048,Y54,2018-10-01,14621,28395,0.5149145976404297,0.7525773195876289
02M,E54000048,Y54,2018-11-01,14046,27406,0.5125155075530906,0.7525773195876289
02M,E54000048,Y54,2018-02-01,12642,23474,0.5385532930050269,0.7371134020618557
02M,E54000048,Y54,2018-03-01,14890,27827,0.5350918172997449,0.7422680412371134
02M,E54000048,Y54,2018-04-01,13664,25853,0.5285266700189533,0.7319587628865979
02M,E54000048,Y54,2018-06-01,13930,26514,0.5253828166251792,0.7422680412371134
00C,E54000049,Y54,2018-03-01,7210,14806,0.4869647440226935,0.36597938144329895
00C,E54000049,Y54,2018-06-01,6712,14228,0.4717458532471184,0.33505154639175255
00C,E54000049,Y54,2018-02-01,6383,13020,0.49024577572964667,0.3711340206185567
00C,E54000049,Y54,2018-01-01,7028,14400,0.4880555555555556,0.31958762886597936
00C,E54000049,Y54,2018-05-01,7093,14852,0.4775787772690547,0.34536082474226804
00C,E54000049,Y54,2018-09-01,6182,13308,0.46453261196272916,0.3556701030927835
00C,E54000049,Y54,2018-10-01,7146,15694,0.45533324837517525,0.31958762886597936
00C,E54000049,Y54,2018-08-01,7068,15050,0.4696345514950166,0.3711340206185567
00C,E54000049,Y54,2018-07-01,6820,14485,0.47083189506385914,0.35051546391752575
00C,E54000049,Y54,2018-11-01,6723,14878,0.4518752520500067,0.30927835051546393
00C,E54000049,Y54,2018-04-01,6859,14257,0.48109700498000985,0.3402061855670103
00D,E54000049,Y54,2018-01-01,25731,53445,0.4814482177939938,0.28865979381443296
00D,E54000049,Y54,2018-02-01,23006,48105,0.4782455046252988,0.27319587628865977
00D,E54000049,Y54,2018-03-01,25479,54403,0.46833814311710753,0.24742268041237114
00D,E54000049,Y54,2018-05-01,24836,54050,0.4595004625346901,0.2422680412371134
00D,E54000049,Y54,2018-10-01,24806,56558,0.4385940096891686,0.22164948453608246
00D,E54000049,Y54,2018-07-01,23727,52661,0.45056113632479444,0.2422680412371134
00D,E54000049,Y54,2018-09-01,22622,51011,0.4434729764168513,0.23711340206185566
00D,E54000049,Y54,2018-06-01,23785,52159,0.4560095093847658,0.23711340206185566
00D,E54000049,Y54,2018-11-01,23647,54298,0.43550407013149656,0.23195876288659795
00D,E54000049,Y54,2018-04-01,24189,52075,0.4645031204992799,0.25257731958762886
00D,E54000049,Y54,2018-08-01,25149,56353,0.4462761521125761,0.2268041237113402
00J,E54000049,Y54,2018-08-01,16858,39037,0.43184670953198245,0.16494845360824742
00J,E54000049,Y54,2018-01-01,17108,37092,0.46123153240590964,0.15979381443298968
00J,E54000049,Y54,2018-04-01,16405,36706,0.4469296572767395,0.16494845360824742
00J,E54000049,Y54,2018-05-01,16973,38332,0.44278931441093605,0.16494845360824742
00J,E54000049,Y54,2018-02-01,14769,32486,0.4546266083851505,0.15979381443298968
00J,E54000049,Y54,2018-09-01,15407,36345,0.42390975374879625,0.15979381443298968
00J,E54000049,Y54,2018-06-01,16488,37753,0.4367335046221492,0.15463917525773196
00J,E54000049,Y54,2018-03-01,17203,38180,0.4505762179151388,0.15979381443298968
00J,E54000049,Y54,2018-07-01,16169,37076,0.43610421836228286,0.16494845360824742
00J,E54000049,Y54,2018-10-01,16480,38866,0.4240209952143261,0.15979381443298968
00J,E54000049,Y54,2018-11-01,16249,38988,0.41676926233712935,0.15463917525773196
00K,E54000049,Y54,2018-03-01,17287,37291,0.4635702984634362,0.21649484536082475
00K,E54000049,Y54,2018-08-01,16990,38265,0.4440088854044166,0.22164948453608246
00K,E54000049,Y54,2018-01-01,17568,36913,0.4759298891989272,0.23195876288659795
00K,E54000049,Y54,2018-02-01,15472,32823,0.47137677847850595,0.23195876288659795
00K,E54000049,Y54,2018-07-01,16555,37184,0.4452183734939759,0.21649484536082475
00K,E54000049,Y54,2018-09-01,15606,35775,0.4362264150943396,0.18556701030927836
00K,E54000049,Y54,2018-11-01,16156,37609,0.4295780265362014,0.20103092783505155
00K,E54000049,Y54,2018-05-01,17080,37507,0.45538166208974323,0.22164948453608246
00K,E54000049,Y54,2018-10-01,16504,37795,0.436671517396481,0.211340206185567
00K,E54000049,Y54,2018-06-01,16511,36702,0.4498664922892485,0.21649484536082475
00K,E54000049,Y54,2018-04-01,16153,35382,0.4565315697247188,0.20618556701030927
00L,E54000049,Y54,2018-02-01,16191,44335,0.3651967971128905,0.03608247422680412
00L,E54000049,Y54,2018-06-01,17182,49297,0.3485404791366615,0.03608247422680412
00L,E54000049,Y54,2018-01-01,18095,49174,0.3679790132997112,0.03608247422680412
00L,E54000049,Y54,2018-08-01,18022,52049,0.34625064842744335,0.041237113402061855
00L,E54000049,Y54,2018-04-01,17517,49252,0.35566068383009825,0.03608247422680412
00L,E54000049,Y54,2018-07-01,17202,49556,0.3471224473323109,0.03608247422680412
00L,E54000049,Y54,2018-05-01,17515,49327,0.35507936829728143,0.041237113402061855
00L,E54000049,Y54,2018-03-01,18133,50425,0.35960337134357956,0.03608247422680412
00L,E54000049,Y54,2018-11-01,17228,51111,0.33707029797890864,0.041237113402061855
00L,E54000049,Y54,2018-09-01,16455,48037,0.34254845223473573,0.041237113402061855
00L,E54000049,Y54,2018-10-01,17405,50952,0.3415960119327995,0.04639175257731959
00M,E54000049,Y54,2018-01-01,21408,40481,0.5288406906943999,0.6288659793814433
00M,E54000049,Y54,2018-10-01,20138,41255,0.4881347715428433,0.5670103092783505
00M,E54000049,Y54,2018-08-01,19751,39756,0.4968055136331623,0.5824742268041238
00M,E54000049,Y54,2018-05-01,20469,40169,0.5095720580547188,0.6134020618556701
00M,E54000049,Y54,2018-06-01,19733,39085,0.5048739925802738,0.6030927835051546
00M,E54000049,Y54,2018-09-01,19223,39054,0.49221590618118505,0.5721649484536082
00M,E54000049,Y54,2018-11-01,19503,40222,0.4848838943861568,0.5773195876288659
00M,E54000049,Y54,2018-03-01,21102,40872,0.5162947739283618,0.5979381443298969
00M,E54000049,Y54,2018-07-01,20139,40239,0.5004846044881831,0.5876288659793815
00M,E54000049,Y54,2018-02-01,18613,35761,0.5204832079639831,0.5876288659793815
00M,E54000049,Y54,2018-04-01,19912,38873,0.5122321405602861,0.6030927835051546
00N,E54000049,Y54,2018-03-01,10215,23330,0.43784826403771965,0.12371134020618557
00N,E54000049,Y54,2018-05-01,10234,23755,0.43081456535466217,0.12886597938144329
00N,E54000049,Y54,2018-10-01,9986,23907,0.4177019283055172,0.12886597938144329
00N,E54000049,Y54,2018-06-01,9873,22885,0.43141795936202754,0.13402061855670103
00N,E54000049,Y54,2018-08-01,9579,22536,0.42505324813631523,0.13402061855670103
00N,E54000049,Y54,2018-09-01,9787,23208,0.42170803171320237,0.14432989690721648
00N,E54000049,Y54,2018-07-01,9927,23428,0.4237237493597405,0.12371134020618557
00N,E54000049,Y54,2018-01-01,10334,23051,0.4483102685349876,0.13402061855670103
00N,E54000049,Y54,2018-04-01,9622,22064,0.4360949963741842,0.12886597938144329
00N,E54000049,Y54,2018-02-01,9235,20940,0.44102196752626555,0.1134020618556701
00N,E54000049,Y54,2018-11-01,9632,23341,0.41266441026519857,0.12371134020618557
00P,E54000049,Y54,2018-01-01,25246,52471,0.4811419641325685,0.27835051546391754
00P,E54000049,Y54,2018-06-01,23449,51740,0.4532083494395052,0.2268041237113402
00P,E54000049,Y54,2018-08-01,23775,54143,0.43911493637219956,0.18041237113402062
00P,E54000049,Y54,2018-02-01,22380,47310,0.47305009511731133,0.2422680412371134
00P,E54000049,Y54,2018-11-01,22880,53872,0.4247104247104247,0.18041237113402062
00P,E54000049,Y54,2018-04-01,23206,50311,0.4612510186639105,0.2422680412371134
00P,E54000049,Y54,2018-03-01,24507,52464,0.4671203110704483,0.2422680412371134
00P,E54000049,Y54,2018-05-01,23907,52519,0.45520668710371487,0.21649484536082475
00P,E54000049,Y54,2018-09-01,22221,50623,0.4389506745945519,0.20103092783505155
00P,E54000049,Y54,2018-07-01,23402,52301,0.44744842354830694,0.2268041237113402
00P,E54000049,Y54,2018-10-01,23374,54295,0.4305000460447555,0.17525773195876287
01H,E54000049,Y54,2018-08-01,21308,41152,0.5177877138413686,0.7319587628865979
01H,E54000049,Y54,2018-09-01,20248,39167,0.5169658130569101,0.7422680412371134
01H,E54000049,Y54,2018-04-01,21598,40435,0.5341412142945468,0.7525773195876289
01H,E54000049,Y54,2018-11-01,21694,42577,0.5095239213659958,0.7422680412371134
01H,E54000049,Y54,2018-03-01,22131,41208,0.5370559114735003,0.7525773195876289
01H,E54000049,Y54,2018-10-01,21406,41599,0.5145796773960912,0.7422680412371134
01H,E54000049,Y54,2018-02-01,19737,36416,0.5419870386643234,0.7577319587628866
01H,E54000049,Y54,2018-06-01,21544,40748,0.5287130656719348,0.7628865979381443
01H,E54000049,Y54,2018-01-01,22113,40337,0.5482063614051615,0.7680412371134021
01H,E54000049,Y54,2018-07-01,21543,41212,0.5227360962826362,0.7474226804123711
01H,E54000049,Y54,2018-05-01,21968,41396,0.5306792926852836,0.7474226804123711
03D,E54000049,Y54,2018-07-01,8058,18903,0.42628154261228374,0.13402061855670103
03D,E54000049,Y54,2018-05-01,8163,19159,0.42606607860535517,0.10824742268041238
03D,E54000049,Y54,2018-02-01,7751,17478,0.44347179311134,0.12371134020618557
03D,E54000049,Y54,2018-04-01,8103,18788,0.43128592718756653,0.1134020618556701
03D,E54000049,Y54,2018-01-01,8292,18549,0.4470321850234514,0.12886597938144329
03D,E54000049,Y54,2018-06-01,7979,18786,0.42473118279569894,0.12371134020618557
03D,E54000049,Y54,2018-03-01,8514,19322,0.4406376151537108,0.13402061855670103
03D,E54000049,Y54,2018-10-01,7930,19221,0.41256958534935745,0.12371134020618557
03D,E54000049,Y54,2018-11-01,8148,19691,0.41379310344827586,0.12886597938144329
03D,E54000049,Y54,2018-09-01,7535,18048,0.41749778368794327,0.12886597938144329
03D,E54000049,Y54,2018-08-01,8248,19717,0.41831921691940965,0.12371134020618557
13T,E54000049,Y54,2018-11-01,22254,74540,0.29855111349610947,0.030927835051546393
13T,E54000049,Y54,2018-09-01,21376,70187,0.30455782409847976,0.030927835051546393
13T,E54000049,Y54,2018-03-01,24335,75308,0.3231396398788973,0.030927835051546393
13T,E54000049,Y54,2018-05-01,23701,75453,0.31411607225690164,0.030927835051546393
13T,E54000049,Y54,2018-02-01,21625,66349,0.32592804714464424,0.030927835051546393
13T,E54000049,Y54,2018-06-01,22677,72860,0.3112407356574252,0.030927835051546393
13T,E54000049,Y54,2018-08-01,23635,77403,0.30534992183765486,0.030927835051546393
13T,E54000049,Y54,2018-10-01,23380,77342,0.3022937084637067,0.030927835051546393
13T,E54000049,Y54,2018-01-01,25056,75678,0.3310869737572346,0.030927835051546393
13T,E54000049,Y54,2018-07-01,23169,74274,0.3119395750868406,0.030927835051546393
13T,E54000049,Y54,2018-04-01,22844,72100,0.3168377253814147,0.030927835051546393
99C,E54000049,Y54,2018-10-01,13630,31619,0.43106992631012997,0.18556701030927836
99C,E54000049,Y54,2018-03-01,14372,30984,0.4638523108701265,0.2268041237113402
99C,E54000049,Y54,2018-06-01,13785,30705,0.44894968246213973,0.20103092783505155
99C,E54000049,Y54,2018-02-01,13035,27894,0.4673047967304797,0.20103092783505155
99C,E54000049,Y54,2018-05-01,14437,31738,0.45488058478795135,0.211340206185567
99C,E54000049,Y54,2018-09-01,13325,30099,0.44270573773215055,0.22164948453608246
99C,E54000049,Y54,2018-01-01,14823,31378,0.47240104531837596,0.21649484536082475
99C,E54000049,Y54,2018-04-01,13710,29940,0.45791583166332667,0.211340206185567
99C,E54000049,Y54,2018-11-01,13381,31212,0.4287133153915161,0.18556701030927836
99C,E54000049,Y54,2018-07-01,13790,30979,0.44514025630265663,0.20618556701030927
99C,E54000049,Y54,2018-08-01,13978,31583,0.4425798689168223,0.20618556701030927
