month,pct,list_size
2017-02-01,10K,9719.333333333334
2017-02-01,10L,8968.625
2017-02-01,10M,11853.0
2017-02-01,10N,11083.9
2017-02-01,10Q,9831.608108108108
2017-02-01,10R,10823.238095238095
2017-02-01,10T,9793.0
2017-02-01,10V,9702.272727272726
2017-02-01,10W,7976.277777777778
2017-02-01,10X,8824.75
2017-02-01,10Y,11747.777777777777
2017-02-01,11A,11135.48
2017-02-01,11C,9149.05882352941
2017-02-01,11D,12457.538461538461
2017-02-01,11E,7507.333333333332
2017-02-01,11H,10089.96
2017-02-01,11J,8179.35051546392
2017-02-01,11M,7751.231707317073
2017-02-01,11N,8735.984615384617
2017-02-01,11T,10372.285714285714
2017-02-01,11X,7891.194444444443
2017-02-01,12A,10667.039999999999
2017-02-01,12D,8904.423076923078
2017-02-01,12F,6205.851851851852
2017-02-01,13P,7424.845360824743
2017-02-01,13T,8131.890624999998
2017-02-01,99A,5605.989247311827
2017-02-01,99C,7515.137931034483
2017-02-01,99D,10998.933333333334
2017-02-01,99E,6737.829268292683
2017-02-01,99F,7378.6
2017-02-01,99G,5657.242424242423
2017-02-01,99H,9549.15625
2017-02-01,99J,7811.387096774197
2017-02-01,99K,8475.4
2017-02-01,99M,9822.0
2017-02-01,99N,8624.946428571428
2017-02-01,99P,7918.9051724137935
2017-02-01,99Q,8776.969696969696
2017-03-01,00C,9783.181818181818
2017-03-01,00D,7651.684210526316
2017-03-01,00J,8280.096774193547
2017-03-01,00K,8224.777777777777
2017-03-01,00L,7346.318181818182
2017-03-01,00M,6558.666666666667
2017-03-01,00N,5791.2962962962965
2017-03-01,00P,5794.918367346939
2017-03-01,00Q,6422.333333333334
2017-03-01,00R,7514.04347826087
2017-03-01,00T,6119.28
2017-03-01,00V,6517.58064516129
2017-03-01,00W,7940.6
2017-03-01,00X,5845.129032258064
2017-03-01,00Y,5719.545454545455
2017-03-01,01A,6629.01754385965
2017-03-01,01C,8634.083333333334
2017-03-01,01D,6391.444444444445
2017-03-01,01E,6665.34375
2017-03-01,01F,8150.375
2017-03-01,01G,5799.630434782608
2017-03-01,01H,7158.684931506849
2017-03-01,01J,6278.615384615384
2017-03-01,01K,16122.2
2017-03-01,01M,5874.472222222222
2017-03-01,01N,7302.833333333334
2017-03-01,01R,10146.277777777777
2017-03-01,01T,5159.3
2017-03-01,01V,6525.210526315789
2017-03-01,01W,7187.651162790698
2017-03-01,01X,5608.714285714284
2017-03-01,01Y,6145.099999999999
2017-03-01,02A,7494.34375
2017-03-01,02D,8747.25
2017-03-01,02E,7726.25
2017-03-01,02F,7257.527777777778
2017-03-01,02G,5655.749999999999
2017-03-01,02H,5161.063492063492
2017-03-01,02M,7954.315789473683
2017-03-01,02N,9901.1875
2017-03-01,02P,7354.8
2017-03-01,02Q,11564.8
2017-03-01,02R,8480.675000000001
2017-03-01,02T,8128.074074074074
2017-03-01,02V,7678.749999999999
2017-03-01,02W,4420.827586206897
2017-03-01,02X,7374.186046511628
2017-03-01,02Y,8870.20588235294
2017-03-01,03A,6477.184210526317
2017-03-01,03C,10176.675675675675
2017-03-01,03D,6527.136363636364
2017-03-01,03E,9522.64705882353
2017-03-01,03F,5907.4800000000005
2017-03-01,03G,6587.642857142858
2017-03-01,03H,6035.750000000001
2017-03-01,03J,6398.266666666666
2017-03-01,03K,9081.947368421052
2017-03-01,03L,8410.870967741936
2017-03-01,03M,7945.666666666667
2017-03-01,03N,7251.79268292683
2017-03-01,03Q,13513.384615384615
2017-03-01,03R,9206.5
2017-03-01,03T,8228.333333333334
2017-03-01,03V,15239.800000000003
2017-03-01,03W,9603.55882352941
2017-03-01,03X,8116.166666666666
2017-03-01,03Y,6897.533333333333
2017-03-01,04C,6727.830508474576
2017-03-01,04D,6397.81081081081
2017-03-01,04E,6842.000000000001
2017-03-01,04F,10671.777777777777
2017-03-01,04G,9867.838235294117
2017-03-01,04H,9506.0
2017-03-01,04J,8342.114285714286
2017-03-01,04K,6417.431034482758
2017-03-01,04L,7207.285714285714
2017-03-01,04M,7801.916666666666
2017-03-01,04N,10423.0
2017-03-01,04Q,6991.842105263158
2017-03-01,04R,9788.785714285714
2017-03-01,04V,8019.687500000002
2017-03-01,04X,5761.166666666667
2017-03-01,04Y,5280.76
2017-03-01,05A,6919.342465753425
2017-03-01,05C,6904.978260869565
2017-03-01,05D,7770.333333333333
2017-03-01,05F,7740.625
2017-03-01,05G,6793.96875
2017-03-01,05H,6750.357142857143
2017-03-01,05J,8014.136363636364
2017-03-01,05L,5727.891089108911
2017-03-01,05N,7124.093023255813
2017-03-01,05P,9144.814814814816
2017-03-01,05Q,7498.275862068966
2017-03-01,05R,7799.5
2017-03-01,05T,9573.1875
2017-03-01,05V,10557.714285714284
2017-03-01,05W,5769.240000000001
2017-03-01,05X,10196.72222222222
2017-03-01,05Y,4781.694915254237
2017-03-01,06A,5977.91304347826
2017-03-01,06D,10473.818181818182
2017-03-01,06F,8901.490566037735
2017-03-01,06H,9021.961904761903
2017-03-01,06K,10032.525423728812
2017-03-01,06L,10088.0
2017-03-01,06M,10349.565217391304
2017-03-01,06N,9387.14705882353
2017-03-01,06P,7678.666666666666
2017-03-01,06Q,8423.347826086956
2017-03-01,06T,8667.875
2017-03-01,06V,9078.473684210527
2017-03-01,06W,9563.434782608696
2017-03-01,06Y,9501.24
2017-03-01,07G,5417.96875
2017-03-01,07H,8795.085714285715
2017-03-01,07J,8276.380952380952
2017-03-01,07K,10340.083333333332
2017-03-01,07L,5791.105263157895
2017-03-01,07M,6565.444444444444
2017-03-01,07N,8805.592592592593
2017-03-01,07P,5660.3076923076915
2017-03-01,07Q,7664.133333333334
2017-03-01,07R,7881.914285714286
2017-03-01,07T,7036.204545454544
2017-03-01,07V,6873.881355932203
2017-03-01,07W,5431.708860759494
2017-03-01,07X,6928.291666666667
2017-03-01,07Y,5786.9811320754725
2017-03-01,08A,7055.073170731706
2017-03-01,08C,7022.166666666665
2017-03-01,08D,6949.866666666668
2017-03-01,08E,7483.342857142858
2017-03-01,08F,6093.266666666666
2017-03-01,08G,6666.391304347826
2017-03-01,08H,7213.205882352942
2017-03-01,08J,8180.400000000001
2017-03-01,08K,8483.893617021276
2017-03-01,08L,7853.682926829268
2017-03-01,08M,6578.237288135593
2017-03-01,08N,6875.933333333333
2017-03-01,08P,7646.035714285713
2017-03-01,08Q,7650.761904761905
2017-03-01,08R,9310.166666666666
2017-03-01,08T,7371.923076923077
2017-03-01,08V,8601.194444444445
2017-03-01,08W,6957.386363636364
2017-03-01,08X,9117.60465116279
2017-03-01,08Y,5388.044444444444
2017-03-01,09A,6009.444444444444
2017-03-01,09C,9343.071428571428
2017-03-01,09D,7782.5
2017-03-01,09E,11217.099999999999
2017-03-01,09F,9270.047619047618
2017-03-01,09G,10613.520833333334
2017-03-01,09H,10906.666666666666
2017-03-01,09J,8244.0625
2017-03-01,09L,10066.5
2017-03-01,09N,10698.571428571428
2017-03-01,09P,6695.928571428571
2017-03-01,09W,5830.509803921569
2017-03-01,09X,10324.260869565216
2017-03-01,09Y,8785.42857142857
2017-03-01,10A,6794.366666666667
2017-03-01,10C,12010.375
2017-03-01,10D,5870.263157894737
2017-03-01,10E,9621.866666666667
2017-03-01,10G,9369.6
2017-03-01,10H,10010.558823529413
2017-03-01,10J,11797.526315789473
2017-03-01,10K,9719.333333333334
2017-03-01,10L,8968.625
2017-03-01,10M,11853.0
2017-03-01,10N,11083.9
2017-03-01,10Q,9831.608108108107
2017-03-01,10R,10823.238095238095
2017-03-01,10T,9793.0
2017-03-01,10V,9702.272727272726
2017-03-01,10W,7976.277777777777
2017-03-01,10X,8824.749999999998
2017-03-01,10Y,11747.777777777777
2017-03-01,11A,11135.479999999998
2017-03-01,11C,9149.058823529413
2017-03-01,11D,12457.538461538461
2017-03-01,11E,7507.333333333332
2017-03-01,11H,10089.96
2017-03-01,11J,8179.350515463918
2017-03-01,11M,7751.231707317073
2017-03-01,11N,8735.984615384616
2017-03-01,11T,10372.285714285714
2017-03-01,11X,7891.194444444443
2017-03-01,12A,10667.04
2017-03-01,12D,8904.423076923076
2017-03-01,12F,6205.851851851851
2017-03-01,13P,7424.845360824742
2017-03-01,13T,8131.890625000001
2017-03-01,99A,5605.989247311829
2017-03-01,99C,7515.137931034483
2017-03-01,99D,10998.933333333334
2017-03-01,99E,6737.829268292682
2017-03-01,99F,7378.6
2017-03-01,99G,5657.242424242424
2017-03-01,99H,9549.156249999998
2017-03-01,99J,7811.387096774193
2017-03-01,99K,8475.4
2017-03-01,99M,9822.0
2017-03-01,99N,8624.946428571428
2017-03-01,99P,7918.9051724137935
2017-03-01,99Q,8776.969696969696
2017-04-01,00C,9797.818181818182
2017-04-01,00D,7652.131578947368
2017-04-01,00J,8270.387096774193
2017-04-01,00K,8228.416666666666
2017-04-01,00L,7350.886363636364
2017-04-01,00M,7011.190476190477
2017-04-01,00N,6015.576923076922
2017-04-01,00P,5798.7959183673465
2017-04-01,00Q,6436.925925925925
2017-04-01,00R,7516.826086956522
2017-04-01,00T,6135.519999999999
2017-04-01,00V,6529.8064516129025
2017-04-01,00X,5868.741935483871
2017-04-01,00Y,5743.636363636364
2017-04-01,01A,6646.473684210527
2017-04-01,01C,8641.375
2017-04-01,01D,6414.416666666667
2017-04-01,01E,6893.290322580645
2017-04-01,01F,8161.562500000001
2017-04-01,01G,5822.586956521739
2017-04-01,01H,7881.609756097561
2017-04-01,01J,6286.192307692308
2017-04-01,01K,8590.095238095239
2017-04-01,01R,10178.166666666666
2017-04-01,01T,5155.366666666668
2017-04-01,01V,6534.473684210527
2017-04-01,01W,7206.837209302326
2017-04-01,01X,5612.4285714285725
2017-04-01,01Y,6158.025
2017-04-01,02A,7510.125
2017-04-01,02D,8770.833333333334
2017-04-01,02E,7744.249999999999
2017-04-01,02F,7270.777777777777
2017-04-01,02G,5959.368421052631
2017-04-01,02H,5173.015873015874
2017-04-01,02M,7953.263157894737
2017-04-01,02N,9911.6875
2017-04-01,02P,7582.176470588234
2017-04-01,02Q,11604.400000000001
2017-04-01,02R,8485.564102564102
2017-04-01,02T,8137.148148148147
2017-04-01,02V,7683.25
2017-04-01,02W,4590.4
2017-04-01,02X,7384.046511627907
2017-04-01,02Y,8876.823529411766
2017-04-01,03A,6664.405405405406
2017-04-01,03C,10170.837837837837
2017-04-01,03D,6527.545454545454
2017-04-01,03E,9531.411764705883
2017-04-01,03F,6040.183673469389
2017-04-01,03G,6739.414634146341
2017-04-01,03H,6259.222222222222
2017-04-01,03J,6410.766666666666
2017-04-01,03K,9101.736842105263
2017-04-01,03L,8428.999999999998
2017-04-01,03M,7964.866666666667
2017-04-01,03N,7244.073170731708
2017-04-01,03Q,13544.192307692309
2017-04-01,03R,9234.05
2017-04-01,03T,8536.758620689656
2017-04-01,03V,15357.800000000001
2017-04-01,03W,9626.382352941175
2017-04-01,03X,8119.25
2017-04-01,03Y,6908.733333333334
2017-04-01,04C,6735.1186440677975
2017-04-01,04D,6770.057142857143
2017-04-01,04E,6860.25
2017-04-01,04F,10739.37037037037
2017-04-01,04G,9906.955882352942
2017-04-01,04H,9531.57142857143
2017-04-01,04J,8341.17142857143
2017-04-01,04K,6397.137931034484
2017-04-01,04L,7216.523809523809
2017-04-01,04M,7812.583333333334
2017-04-01,04N,10450.0
2017-04-01,04Q,6999.105263157895
2017-04-01,04R,9808.44642857143
2017-04-01,04V,8037.291666666665
2017-04-01,04X,5416.622950819671
2017-04-01,04Y,5289.2
2017-04-01,05A,6915.999999999999
2017-04-01,05C,6911.847826086956
2017-04-01,05D,7791.777777777778
2017-04-01,05F,7747.583333333334
2017-04-01,05G,6799.5
2017-04-01,05H,6764.535714285714
2017-04-01,05J,8035.727272727274
2017-04-01,05L,5992.021276595745
2017-04-01,05N,7133.837209302326
2017-04-01,05P,9162.666666666668
2017-04-01,05Q,7496.758620689656
2017-04-01,05R,7826.194444444444
2017-04-01,05T,9611.3125
2017-04-01,05V,10571.42857142857
2017-04-01,05W,5778.6
2017-04-01,05X,10226.22222222222
2017-04-01,05Y,4792.0847457627115
2017-04-01,06A,6131.355555555556
2017-04-01,06D,10488.181818181818
2017-04-01,06F,8922.037735849057
2017-04-01,06H,9050.8
2017-04-01,06K,10227.89655172414
2017-04-01,06L,10100.525
2017-04-01,06M,10368.956521739132
2017-04-01,06N,9406.294117647058
2017-04-01,06P,8257.642857142857
2017-04-01,06Q,8626.466666666665
2017-04-01,06T,8683.099999999999
2017-04-01,06V,9086.999999999998
2017-04-01,06W,9711.291666666668
2017-04-01,06Y,9387.666666666666
2017-04-01,07G,5435.375
2017-04-01,07H,8821.8
2017-04-01,07J,8292.523809523811
2017-04-01,07K,10366.583333333334
2017-04-01,07L,5831.921052631579
2017-04-01,07M,6596.920634920635
2017-04-01,07N,8831.074074074075
2017-04-01,07P,5708.292307692307
2017-04-01,07Q,7687.688888888889
2017-04-01,07R,7905.000000000002
2017-04-01,07T,7076.272727272727
2017-04-01,07V,7006.120689655173
2017-04-01,07W,5458.265822784811
2017-04-01,07X,6963.166666666666
2017-04-01,07Y,5824.622641509433
2017-04-01,08A,7279.85
2017-04-01,08C,7096.0
2017-04-01,08D,6990.733333333333
2017-04-01,08E,7518.714285714287
2017-04-01,08F,6246.772727272728
2017-04-01,08G,6694.869565217391
2017-04-01,08H,7455.78787878788
2017-04-01,08J,8228.96
2017-04-01,08K,8737.173913043478
2017-04-01,08L,7905.756097560976
2017-04-01,08M,6733.5
2017-04-01,08N,6910.488888888889
2017-04-01,08P,7680.714285714286
2017-04-01,08Q,7691.0714285714275
2017-04-01,08R,9335.500000000002
2017-04-01,08T,7409.923076923078
2017-04-01,08V,8668.5
2017-04-01,08W,6988.386363636365
2017-04-01,08X,9183.558139534884
2017-04-01,08Y,5431.88888888889
2017-04-01,09A,6072.388888888889
2017-04-01,09C,9378.07142857143
2017-04-01,09D,7867.1
2017-04-01,09E,11211.35
2017-04-01,09F,9276.857142857143
2017-04-01,09G,10634.729166666666
2017-04-01,09H,10949.583333333334
2017-04-01,09J,8280.25
2017-04-01,09L,10086.944444444447
2017-04-01,09N,10707.761904761905
2017-04-01,09P,6956.481481481482
2017-04-01,09W,5841.0392156862745
2017-04-01,09X,10351.17391304348
2017-04-01,09Y,8808.238095238092
2017-04-01,10A,6799.5
2017-04-01,10C,12030.375
2017-04-01,10D,5878.210526315789
2017-04-01,10E,9654.866666666669
2017-04-01,10G,9391.0
2017-04-01,10H,10040.05882352941
2017-04-01,10J,11834.526315789471
2017-04-01,10K,9729.714285714284
2017-04-01,10L,8973.5
2017-04-01,10M,11873.5
2017-04-01,10N,11089.3
2017-04-01,10Q,10007.630136986301
2017-04-01,10R,11988.736842105263
2017-04-01,10T,9847.6875
2017-04-01,10V,9713.363636363636
2017-04-01,10W,7994.444444444445
2017-04-01,10X,9111.451612903225
2017-04-01,10Y,11802.111111111111
2017-04-01,112,710.0
2017-04-01,11A,11153.560000000001
2017-04-01,11C,9142.588235294115
2017-04-01,11D,12501.461538461539
2017-04-01,11E,7541.592592592592
2017-04-01,11H,10130.04
2017-04-01,11J,8459.712765957445
2017-04-01,11M,7776.243902439024
2017-04-01,11N,8757.36923076923
2017-04-01,11T,10396.428571428572
2017-04-01,11X,7906.652777777777
2017-04-01,12A,10695.48
2017-04-01,12D,8973.807692307691
2017-04-01,12F,6445.7692307692305
2017-04-01,13P,7592.073684210526
2017-04-01,13T,8138.78125
2017-04-01,14L,6980.9
2017-04-01,99A,5624.397849462365
2017-04-01,99C,7525.4137931034475
2017-04-01,99D,11015.6
2017-04-01,99E,6743.390243902439
2017-04-01,99F,7383.04
2017-04-01,99G,5669.212121212122
2017-04-01,99H,9559.875
2017-04-01,99J,8105.833333333333
2017-04-01,99K,8490.800000000001
2017-04-01,99M,9833.782608695652
2017-04-01,99N,8652.232142857145
2017-04-01,99P,8006.539130434783
2017-04-01,99Q,9073.875
2017-04-01,RY6,1438.0
2017-05-01,00C,9807.818181818182
2017-05-01,00D,7657.710526315789
2017-05-01,00J,8269.612903225807
2017-05-01,00K,8225.555555555557
2017-05-01,00L,7527.209302325581
2017-05-01,00M,7010.023809523811
2017-05-01,00N,6258.08
2017-05-01,00P,5792.367346938775
2017-05-01,00Q,6438.0
2017-05-01,00R,7519.000000000001
2017-05-01,00T,6137.2
2017-05-01,00V,6532.58064516129
2017-05-01,00X,5868.4838709677415
2017-05-01,00Y,5747.045454545453
2017-05-01,01A,6650.315789473683
2017-05-01,01C,8650.791666666668
2017-05-01,01D,6420.166666666666
2017-05-01,01E,6896.709677419355
2017-05-01,01F,8164.875
2017-05-01,01G,5825.282608695652
2017-05-01,01H,7878.756097560975
2017-05-01,01J,6294.423076923076
2017-05-01,01K,8589.833333333336
2017-05-01,01R,10184.0
2017-05-01,01T,5158.366666666667
2017-05-01,01V,6542.894736842105
2017-05-01,01W,7374.738095238096
2017-05-01,01X,5617.914285714285
2017-05-01,01Y,6156.700000000001
2017-05-01,02A,7511.312499999999
2017-05-01,02D,8777.75
2017-05-01,02E,7751.32142857143
2017-05-01,02F,7273.027777777777
2017-05-01,02G,5952.789473684211
2017-05-01,02H,5256.9838709677415
2017-05-01,02M,7956.315789473685
2017-05-01,02N,9913.75
2017-05-01,02P,7589.382352941177
2017-05-01,02Q,11608.5
2017-05-01,02R,8490.641025641027
2017-05-01,02T,8140.962962962963
2017-05-01,02V,7692.071428571428
2017-05-01,02W,4595.466666666666
2017-05-01,02X,7391.116279069766
2017-05-01,02Y,8881.5
2017-05-01,03A,6668.324324324324
2017-05-01,03C,10165.675675675675
2017-05-01,03D,6532.5
2017-05-01,03E,9537.941176470587
2017-05-01,03F,6043.693877551021
2017-05-01,03G,6745.926829268293
2017-05-01,03H,6262.25925925926
2017-05-01,03J,6411.633333333333
2017-05-01,03K,9111.105263157895
2017-05-01,03L,8434.741935483873
2017-05-01,03M,7971.0
2017-05-01,03N,7242.036585365851
2017-05-01,03Q,13548.038461538461
2017-05-01,03R,9238.825
2017-05-01,03T,8539.586206896553
2017-05-01,03V,15379.400000000001
2017-05-01,03W,9923.393939393938
2017-05-01,03X,8121.166666666667
2017-05-01,03Y,6912.333333333334
2017-05-01,04C,6739.932203389831
2017-05-01,04D,7182.303030303031
2017-05-01,04E,6861.25
2017-05-01,04F,10750.74074074074
2017-05-01,04G,10068.671641791047
2017-05-01,04H,9536.928571428572
2017-05-01,04J,8342.142857142857
2017-05-01,04K,6506.210526315789
2017-05-01,04L,7557.800000000001
2017-05-01,04M,7815.666666666667
2017-05-01,04N,10459.25
2017-05-01,04Q,6997.894736842105
2017-05-01,04R,9812.660714285716
2017-05-01,04V,8042.854166666666
2017-05-01,04X,5419.27868852459
2017-05-01,04Y,5291.400000000001
2017-05-01,05A,6923.2054794520545
2017-05-01,05C,6912.586956521739
2017-05-01,05D,7793.444444444444
2017-05-01,05F,7755.666666666667
2017-05-01,05G,6795.406250000001
2017-05-01,05H,7032.148148148148
2017-05-01,05J,8041.227272727273
2017-05-01,05L,6062.494623655914
2017-05-01,05N,7138.162790697674
2017-05-01,05P,9173.962962962964
2017-05-01,05Q,7496.0
2017-05-01,05R,7841.972222222223
2017-05-01,05T,9623.03125
2017-05-01,05V,10581.57142857143
2017-05-01,05W,5780.379999999999
2017-05-01,05X,10232.388888888889
2017-05-01,05Y,4796.4915254237285
2017-05-01,06A,6143.288888888888
2017-05-01,06D,10494.272727272726
2017-05-01,06F,8928.962264150943
2017-05-01,06H,9054.266666666668
2017-05-01,06K,10235.01724137931
2017-05-01,06L,10100.650000000001
2017-05-01,06M,10367.652173913044
2017-05-01,06N,9413.970588235294
2017-05-01,06P,8270.785714285714
2017-05-01,06Q,8634.488888888889
2017-05-01,06T,8691.5
2017-05-01,06V,9090.368421052632
2017-05-01,06W,9711.125
2017-05-01,06Y,9386.458333333334
2017-05-01,07G,5439.59375
2017-05-01,07H,8828.971428571427
2017-05-01,07J,8299.380952380952
2017-05-01,07K,10371.125
2017-05-01,07L,5840.210526315789
2017-05-01,07M,6608.873015873017
2017-05-01,07N,8843.777777777776
2017-05-01,07P,5723.784615384616
2017-05-01,07Q,7693.177777777779
2017-05-01,07R,7904.371428571429
2017-05-01,07T,7085.704545454546
2017-05-01,07V,7021.103448275862
2017-05-01,07W,5471.126582278482
2017-05-01,07X,6977.208333333333
2017-05-01,07Y,5838.056603773585
2017-05-01,08A,7288.9
2017-05-01,08C,7114.833333333334
2017-05-01,08D,7001.044444444445
2017-05-01,08E,7532.400000000001
2017-05-01,08F,6256.499999999999
2017-05-01,08G,6708.760869565217
2017-05-01,08H,7462.484848484849
2017-05-01,08J,8251.8
2017-05-01,08K,8942.4
2017-05-01,08L,7919.585365853658
2017-05-01,08M,6750.189655172414
2017-05-01,08N,6916.51111111111
2017-05-01,08P,7691.714285714286
2017-05-01,08Q,7695.5952380952385
2017-05-01,08R,9336.583333333332
2017-05-01,08T,7419.923076923077
2017-05-01,08V,8691.72222222222
2017-05-01,08W,6989.431818181818
2017-05-01,08X,9204.116279069767
2017-05-01,08Y,5562.090909090909
2017-05-01,09A,6083.916666666666
2017-05-01,09C,9389.714285714286
2017-05-01,09D,7863.900000000001
2017-05-01,09E,11182.1
2017-05-01,09F,9280.714285714286
2017-05-01,09G,10642.3125
2017-05-01,09H,10974.083333333334
2017-05-01,09J,8557.322580645161
2017-05-01,09L,10096.777777777777
2017-05-01,09N,10711.333333333332
2017-05-01,09P,6963.592592592592
2017-05-01,09W,5838.686274509803
2017-05-01,09X,10358.260869565218
2017-05-01,09Y,8815.214285714288
2017-05-01,10A,6806.4333333333325
2017-05-01,10C,12043.125
2017-05-01,10D,5879.157894736842
2017-05-01,10E,9660.666666666666
2017-05-01,10G,9388.400000000001
2017-05-01,10H,10038.882352941177
2017-05-01,10J,11847.473684210527
2017-05-01,10K,11347.61111111111
2017-05-01,10L,8980.0
2017-05-01,10M,11871.7
2017-05-01,10N,11078.7
2017-05-01,10Q,10146.694444444445
2017-05-01,10R,11982.947368421052
2017-05-01,10T,9849.1875
2017-05-01,10V,10685.6
2017-05-01,10W,7979.722222222223
2017-05-01,10X,9732.58620689655
2017-05-01,10Y,11816.111111111111
2017-05-01,112,745.0
2017-05-01,11A,11161.139999999998
2017-05-01,11C,9091.764705882355
2017-05-01,11D,12512.153846153848
2017-05-01,11E,7545.148148148149
2017-05-01,11H,10337.040816326531
2017-05-01,11J,8459.095744680852
2017-05-01,11M,7778.451219512196
2017-05-01,11N,8900.968749999998
2017-05-01,11T,11496.421052631578
2017-05-01,11X,7913.51388888889
2017-05-01,12A,10705.52
2017-05-01,12D,8979.76923076923
2017-05-01,12F,6450.403846153848
2017-05-01,13P,7516.520833333332
2017-05-01,13T,8130.75
2017-05-01,14L,6980.988888888889
2017-05-01,99A,5627.322580645161
2017-05-01,99C,7523.3448275862065
2017-05-01,99D,11019.466666666667
2017-05-01,99E,6746.268292682927
2017-05-01,99F,7386.2
2017-05-01,99G,5673.606060606061
2017-05-01,99H,9561.53125
2017-05-01,99J,8113.899999999999
2017-05-01,99K,8493.7
2017-05-01,99M,9834.782608695652
2017-05-01,99N,8654.214285714288
2017-05-01,99P,8151.36283185841
2017-05-01,99Q,9370.774193548388
2017-05-01,RY6,1450.0
2017-06-01,00C,9808.0
2017-06-01,00D,7659.026315789474
2017-06-01,00J,8269.09677419355
2017-06-01,00K,8236.055555555555
2017-06-01,00L,7531.441860465117
2017-06-01,00M,7018.880952380952
2017-06-01,00N,6525.5
2017-06-01,00P,5799.2040816326535
2017-06-01,00Q,6442.074074074075
2017-06-01,00R,7859.954545454545
2017-06-01,00T,6142.519999999999
2017-06-01,00V,6538.935483870968
2017-06-01,00X,5875.451612903226
2017-06-01,00Y,5757.022727272727
2017-06-01,01A,6659.035087719298
2017-06-01,01C,8656.75
2017-06-01,01D,6428.0277777777765
2017-06-01,01E,6894.548387096774
2017-06-01,01F,8168.6875
2017-06-01,01G,5953.533333333333
2017-06-01,01H,7884.5609756097565
2017-06-01,01J,6305.846153846154
2017-06-01,01K,9024.0
2017-06-01,01R,10191.833333333334
2017-06-01,01T,5159.666666666666
2017-06-01,01V,6547.21052631579
2017-06-01,01W,7566.90243902439
2017-06-01,01X,5624.771428571429
2017-06-01,01Y,6166.1
2017-06-01,02A,7519.875
2017-06-01,02D,8786.25
2017-06-01,02E,7760.428571428572
2017-06-01,02F,7279.944444444445
2017-06-01,02G,5949.263157894737
2017-06-01,02H,5260.725806451614
2017-06-01,02M,7964.1578947368425
2017-06-01,02N,9919.5625
2017-06-01,02P,7594.64705882353
2017-06-01,02Q,11634.8
2017-06-01,02R,8497.820512820512
2017-06-01,02T,8145.62962962963
2017-06-01,02V,7699.178571428572
2017-06-01,02W,4598.0
2017-06-01,02X,7395.418604651163
2017-06-01,02Y,8889.323529411764
2017-06-01,03A,6667.621621621622
2017-06-01,03C,10158.270270270272
2017-06-01,03D,6537.227272727273
2017-06-01,03E,9537.529411764706
2017-06-01,03F,6174.458333333334
2017-06-01,03G,6625.500000000001
2017-06-01,03H,6265.481481481482
2017-06-01,03J,6415.533333333333
2017-06-01,03K,9116.473684210525
2017-06-01,03L,8438.58064516129
2017-06-01,03M,7979.466666666667
2017-06-01,03N,7236.451219512193
2017-06-01,03Q,13552.0
2017-06-01,03R,9484.820512820512
2017-06-01,03T,8555.62068965517
2017-06-01,03V,15415.6
2017-06-01,03W,9939.303030303028
2017-06-01,03X,8130.166666666667
2017-06-01,03Y,6917.733333333334
2017-06-01,04C,6754.864406779661
2017-06-01,04D,7191.090909090909
2017-06-01,04E,6870.035714285715
2017-06-01,04F,10772.74074074074
2017-06-01,04G,10095.820895522389
2017-06-01,04H,9558.142857142857
2017-06-01,04J,8348.571428571428
2017-06-01,04K,6634.196428571428
2017-06-01,04L,7570.1500000000015
2017-06-01,04M,7826.416666666667
2017-06-01,04N,10472.333333333334
2017-06-01,04Q,7008.368421052632
2017-06-01,04R,9826.94642857143
2017-06-01,04V,8060.75
2017-06-01,04X,5427.311475409837
2017-06-01,04Y,5295.0
2017-06-01,05A,7025.513888888889
2017-06-01,05C,6920.326086956522
2017-06-01,05D,7798.444444444445
2017-06-01,05F,7759.541666666667
2017-06-01,05G,6799.625000000001
2017-06-01,05H,7040.444444444444
2017-06-01,05J,8046.090909090909
2017-06-01,05L,6138.500000000001
2017-06-01,05N,7148.7441860465115
2017-06-01,05P,9541.192307692307
2017-06-01,05Q,7767.035714285714
2017-06-01,05R,7853.305555555556
2017-06-01,05T,9629.531250000002
2017-06-01,05V,10588.928571428572
2017-06-01,05W,5785.159999999999
2017-06-01,05X,10250.555555555555
2017-06-01,05Y,4801.13559322034
2017-06-01,06A,6295.590909090909
2017-06-01,06D,10507.090909090908
2017-06-01,06F,9109.134615384617
2017-06-01,06H,9155.980769230771
2017-06-01,06K,10240.844827586207
2017-06-01,06L,10113.775000000001
2017-06-01,06M,10378.95652173913
2017-06-01,06N,9422.764705882353
2017-06-01,06P,8285.035714285714
2017-06-01,06Q,8638.955555555554
2017-06-01,06T,8694.525000000001
2017-06-01,06V,9103.631578947368
2017-06-01,06W,9715.375
2017-06-01,06Y,9400.625
2017-06-01,07G,5444.34375
2017-06-01,07H,8841.457142857142
2017-06-01,07J,8307.142857142857
2017-06-01,07K,10383.875
2017-06-01,07L,5855.631578947369
2017-06-01,07M,6605.4920634920645
2017-06-01,07N,8863.037037037036
2017-06-01,07P,5739.092307692307
2017-06-01,07Q,7702.022222222222
2017-06-01,07R,8148.5
2017-06-01,07T,7108.681818181818
2017-06-01,07V,7040.9137931034475
2017-06-01,07W,5480.797468354431
2017-06-01,07X,6988.520833333333
2017-06-01,07Y,5853.8490566037735
2017-06-01,08A,7312.1
2017-06-01,08C,7139.966666666667
2017-06-01,08D,7015.444444444444
