month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,02R,5,161.06645999999998,9740.121212121214,16.536391744238134
2019-05-01,02R,4,220.55,10048.312499999998,21.948959091389728
2019-06-01,02R,3,173.76288,10055.9375,17.279630069299856
2019-07-01,02R,4,698.9519600000001,10059.687500000002,69.48048435898232
2019-08-01,02R,3,190.10636,10077.3125,18.864787610784127
2019-09-01,02R,5,154.80759999999998,10087.5,15.346478314745971
