month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,00P,11,711.0068699999999,6927.951219512195,102.62873502883335
2019-05-01,00P,9,341.9284300000001,6929.414634146342,49.3444898382998
2019-06-01,00P,6,226.84086,6930.560975609756,32.73051933289461
2019-07-01,00P,9,736.5454,6930.756097560975,106.27201269702739
2019-08-01,00P,5,316.18571999999995,6932.609756097561,45.60846941109003
2019-09-01,00P,10,914.93277,6932.560975609757,131.9761590585255
