month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,04N,2,167.26032,10710.333333333334,15.616724035977716
2019-05-01,04N,4,320.93785,10723.083333333332,29.929623786690712
2019-06-01,04N,1,100.37993,10732.75,9.352675688896136
2019-07-01,04N,1,5.99656,10741.833333333332,0.5582436269413974
2019-08-01,04N,5,203.28282000000002,10758.833333333334,18.89450405093489
2019-09-01,04N,3,204.12569,10778.666666666668,18.93793511875309
