month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,01D,3,525.43546,6555.88888888889,80.14709658830907
2019-05-01,01D,5,223.07169,6561.416666666666,33.9974888553031
2019-06-01,01D,2,108.85629,6569.722222222222,16.56939004693248
2019-07-01,01D,2,110.96558999999999,6576.86111111111,16.872120016725304
2019-08-01,01D,1,100.28335,6581.166666666666,15.237928938638033
2019-09-01,01D,5,350.00863,6586.694444444444,53.138737943918926
