month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,01E,6,1391.7257000000002,8785.458333333332,158.41241824795713
2019-05-01,01E,3,898.66885,8780.625,102.34679763684248
2019-06-01,01E,3,2038.0791699999997,9166.869565217392,222.3309882943302
2019-07-01,01E,3,1393.6053399999998,9167.869565217392,152.00972593319767
2019-08-01,01E,3,2748.16259,9154.652173913044,300.1930098263178
2019-09-01,01E,1,16.72516,9161.565217391304,1.8255788834260331
