month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,00K,7,753.4536499999998,9051.666666666666,83.2392174553489
2019-05-01,00K,4,446.01563,9055.454545454546,49.25380915570725
2019-06-01,00K,8,529.58928,9340.125,56.70044886979564
2019-07-01,00K,7,538.52413,9343.53125,57.63603883702963
2019-08-01,00K,7,267.82343,9348.25,28.649579333030243
2019-09-01,00K,14,422.10154,9351.562500000002,45.13700678362572
