month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,06A,7,1001.6881900000001,7124.124999999999,140.6050834312986
2019-05-01,06A,8,734.57426,7129.725,103.0298167180361
2019-06-01,06A,10,622.89611,7135.7249999999985,87.29261707815256
2019-07-01,06A,10,1160.60845,7142.25,162.49899541461025
2019-08-01,06A,10,813.28214,7147.9000000000015,113.77917150491751
2019-09-01,06A,12,1308.6525,7154.625,182.91000576550132
