month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,03A,15,1482.47634,6757.513513513513,219.38192754411506
2019-05-01,03A,7,1038.3678,6752.054054054054,153.7854690864842
2019-06-01,03A,8,815.59956,6753.567567567568,120.76573630753715
2019-07-01,03A,10,1251.33818,6757.351351351352,185.18175464559116
2019-08-01,03A,6,810.59792,6759.432432432432,119.92100344263673
2019-09-01,03A,8,1004.81234,6757.54054054054,148.6949777025865
