month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,01W,5,909.1313,8268.394736842103,109.95257591526392
2019-05-01,01W,6,768.76618,8272.894736842107,92.92589890892896
2019-06-01,01W,2,210.29566000000003,8281.263157894737,25.394152557453737
2019-07-01,01W,9,736.3501900000001,8287.789473684208,88.84759830568754
2019-08-01,01W,8,406.39562,8523.945945945947,47.67693537443006
2019-09-01,01W,4,336.20912,8532.378378378378,39.40391589430404
