month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,00J,20,943.26172,8733.766666666666,108.00170831218297
2019-05-01,00J,18,978.20646,8728.8,112.06654522958483
2019-06-01,00J,25,984.8194900000001,8725.699999999999,112.86423897223148
2019-07-01,00J,40,2562.9195099999997,8718.800000000001,293.9532401247877
2019-08-01,00J,12,591.52246,8699.2,67.99733998528599
2019-09-01,00J,20,865.2972199999999,8704.5,99.40803262680221
