month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,00T,6,342.33168,6385.163265306123,53.613614214074076
2019-05-01,00T,6,246.46241999999998,6391.285714285716,38.562259773352096
2019-06-01,00T,7,371.25016999999997,6398.326530612246,58.023010895706136
2019-07-01,00T,6,966.2786800000001,6405.9795918367345,150.8401121401242
2019-08-01,00T,9,1317.38916,6414.530612244897,205.37576942655704
2019-09-01,00T,5,871.63328,6419.020408163266,135.78914298068239
