month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,05T,5,420.17,10148.58064516129,41.40184866150042
2019-05-01,05T,5,308.53812,10155.67741935484,30.380850755655498
2019-06-01,05T,13,497.00918,10162.709677419354,48.90518333947005
2019-07-01,05T,11,634.73127,10171.64516129032,62.402026411181
2019-08-01,05T,13,572.98686,10181.387096774191,56.27787791130558
2019-09-01,05T,8,578.7174600000001,10187.90322580645,56.80437349798149
