month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,01G,3,73.58678,6198.866666666668,11.871005452609616
2019-05-01,01G,8,1212.0382000000002,6205.222222222223,195.32551077049797
2019-06-01,01G,9,287.44776,6206.2,46.3162257097741
2019-07-01,01G,5,535.6137200000001,6217.155555555555,86.15092789843159
2019-08-01,01G,8,198.74190000000002,6366.204545454546,31.218271197695216
2019-09-01,01G,11,984.7602099999999,6373.818181818181,154.50083166932907
