month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,00M,8,515.6646499999999,8055.108108108108,64.01709860118977
2019-05-01,00M,9,1363.86749,8058.189189189191,169.25235409336813
2019-06-01,00M,11,800.8551399999999,8059.62162162162,99.36634467448677
2019-07-01,00M,5,1145.91507,8063.108108108108,142.118281763789
2019-08-01,00M,8,8400.207190000001,8066.540540540541,1041.3642809804935
2019-09-01,00M,10,16275.248440000001,8071.459459459459,2016.3947451815543
