month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,05D,4,121.70503000000001,7990.833333333332,15.230580456773389
2019-05-01,05D,6,431.97835000000003,7997.499999999997,54.014173179118494
2019-06-01,05D,1,100.37993,8008.11111111111,12.534782373426943
2019-07-01,05D,1,22.836389999999998,8019.444444444443,2.8476274333217875
2019-08-01,05D,4,244.82617,8035.3888888888905,30.468490496899125
2019-09-01,05D,3,101.31034,8045.444444444444,12.59226145921087
