month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,09H,1,100.35370999999999,11180.25,8.975980859104224
2019-05-01,09H,1,125.38113999999999,11189.916666666664,11.20483232672272
2019-06-01,09H,2,211.29226999999997,11206.25,18.8548595649749
2019-07-01,09H,1,100.40569,11227.25,8.943035026386694
2019-08-01,09H,2,13.95132,11247.833333333336,1.240356216752856
2019-09-01,09H,1,330.30291,11263.25,29.325719485938784
