month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,01F,6,443.9059900000001,9468.142857142857,46.88416690556303
2019-05-01,01F,4,876.98783,9476.857142857143,92.53994407428623
2019-06-01,01F,6,966.6765800000001,9481.357142857143,101.95550757501563
2019-07-01,01F,10,856.96467,9487.714285714286,90.3236168578914
2019-08-01,01F,7,1114.7541199999998,9492.0,117.44143699957857
2019-09-01,01F,6,390.18303,9504.07142857143,41.054303193368256
