month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,05J,5,255.98192,8125.136363636364,31.504938322713464
2019-05-01,05J,4,332.22817000000003,8129.045454545454,40.86927202679506
2019-06-01,05J,7,474.77258,8132.090909090909,58.38259622371525
2019-07-01,05J,4,314.96847,8139.272727272727,38.697372671223704
2019-08-01,05J,8,521.5750400000001,8152.318181818182,63.97873934352192
2019-09-01,05J,2,300.85443,8156.636363636364,36.88461966273976
