month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,00R,9,940.17523,9168.210526315788,102.54729942134149
2019-05-01,00R,11,1040.1146999999999,9172.947368421052,113.38936747644676
2019-06-01,00R,8,814.3936599999998,9180.631578947368,88.70780327004218
2019-07-01,00R,15,1392.5062599999999,9184.894736842105,151.60829817835918
2019-08-01,00R,15,1502.42413,9192.947368421052,163.43225624906967
2019-09-01,00R,8,913.9320600000001,9198.315789473683,99.35863052732768
