month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,08T,2,279.86647999999997,8142.72,34.37014658492493
2019-05-01,08T,1,100.30739,8153.279999999999,12.302703942462422
2019-06-01,08T,3,201.69539999999998,8160.559999999998,24.715877341751064
2019-08-01,08T,2,153.09371000000002,8904.130434782608,17.193561024439074
2019-09-01,08T,1,117.0017,8914.0,13.125611397801212
