month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,09J,4,6.37444,9114.166666666666,0.6993991039590381
2019-05-01,09J,4,424.17662,9129.4,46.462705106578746
2019-06-01,09J,5,12.67915,9144.766666666666,1.3864924565234034
2019-07-01,09J,6,25.163400000000003,9162.7,2.7462865749178738
2019-08-01,09J,2,86.73132000000001,9180.666666666666,9.447170140149591
2019-09-01,09J,4,173.30825,9188.466666666667,18.86149847272305
