month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,03J,3,221.03276,6952.892857142857,31.79004258248108
2019-05-01,03J,1,100.30739,6955.357142857143,14.42160164313222
2019-06-01,03J,3,217.87279999999998,6957.428571428571,31.315132848753645
2019-07-01,03J,4,214.57518000000002,6959.857142857143,30.830400049262096
2019-08-01,03J,3,134.21558,6967.25,19.26378126233449
2019-09-01,03J,2,430.59185,6967.321428571428,61.801634159468954
