month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,07Q,2,207.09954,7819.644444444444,26.484521319525754
2019-05-01,07Q,2,39.62586,7824.844444444445,5.06410833868192
2019-07-01,07Q,3,56.210980000000006,7674.760869565219,7.324134387418953
2019-08-01,07Q,3,126.25485,7686.782608695652,16.424927882983777
2019-09-01,07Q,4,913.39562,7694.543478260872,118.70692817326785
