month,pct,total_items,total_cost,list_size,cost_per_1000
2019-05-01,08M,1,77.19096,8071.607843137253,9.56326936344291
2019-07-01,08M,8,1111.6647400000002,8259.78,134.58769361895838
2019-08-01,08M,3,729.94975,8279.84,88.15988593982492
2019-09-01,08M,2,231.34367000000003,8296.56,27.88428818691121
