month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,07R,2,50.33482,8383.77142857143,6.003839731181329
2019-05-01,07R,7,104.57315,8393.428571428572,12.458931306804642
2019-06-01,07R,4,62.93730000000001,8397.57142857143,7.4947025500569895
2019-07-01,07R,3,41.58887,8401.514285714286,4.9501635759539955
2019-08-01,07R,4,386.98404999999997,8383.657142857142,46.15933636190139
2019-09-01,07R,5,55.39363,8366.314285714287,6.62103144924715
