month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,99M,2,153.19176000000002,10882.857142857143,14.076428458913103
2019-05-01,99M,3,224.94871,11447.05,19.651238528703907
2019-06-01,99M,2,154.74568000000002,11453.65,13.51059967783196
2019-07-01,99M,2,200.81138,11463.15,17.51799287281419
2019-09-01,99M,4,456.32218,11503.5,39.668116660146914
