month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,02Y,1,15.04282,9566.843749999998,1.5723911033876772
2019-05-01,02Y,1,100.30739,9569.250000000002,10.482262455260337
2019-06-01,02Y,1,7.193010000000001,10212.033333333333,0.7043660909841658
2019-07-01,02Y,2,34.6357,10219.166666666666,3.38928810242192
2019-08-01,02Y,2,159.71558000000002,10232.833333333334,15.608148280860629
2019-09-01,02Y,9,341.19401,10242.733333333334,33.31083597477236
