month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,04E,4,167.47803,7248.518518518518,23.105139287721627
2019-05-01,04E,7,826.4627399999999,7253.814814814815,113.9349102643309
2019-06-01,04E,4,532.6560099999999,7265.037037037037,73.31772808377005
2019-07-01,04E,2,155.88849,7268.037037037037,21.448499671315805
2019-08-01,04E,2,155.69857,7278.592592592591,21.391301686325196
2019-09-01,04E,5,350.39426,7284.851851851852,48.09902344286215
