month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,99G,5,229.83213,6764.785714285714,33.97478349013273
2019-05-01,99G,4,103.07484,6766.428571428572,15.233270980681937
2019-06-01,99G,2,48.489309999999996,6773.964285714284,7.1581880203088515
2019-08-01,99G,5,240.51518,7034.444444444443,34.191069657242146
2019-09-01,99G,6,292.81478999999996,7035.962962962963,41.61687483879118
