month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,08A,1,100.35370999999999,8604.142857142857,11.663417456706902
2019-05-01,08A,3,1179.6712599999998,8619.828571428572,136.85553607297456
2019-06-01,08A,4,482.42181000000005,8637.085714285713,55.854697517019645
2019-07-01,08A,3,399.60024,8650.2,46.19549143372407
2019-08-01,08A,1,5.100219999999999,8664.028571428571,0.5886661104534017
