month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,99F,4,228.43757,8074.304347826088,28.291919670021375
2019-05-01,99F,9,480.62987000000004,8077.260869565217,59.50406675745653
2019-06-01,99F,3,112.74622,8077.173913043479,13.95862231193648
2019-07-01,99F,7,352.0954300000001,8081.478260869565,43.568196143624185
2019-08-01,99F,2,118.99754,8088.652173913045,14.711664865968961
2019-09-01,99F,2,25.69128,8090.304347826086,3.175564094434025
