month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,01A,7,497.45543,7265.358490566037,68.46949543452517
2019-05-01,01A,7,523.20756,7413.250000000001,70.57735271304756
2019-06-01,01A,1,27.746679999999998,7566.392156862746,3.667095152454351
2019-07-01,01A,8,652.32347,7575.647058823529,86.10795420309663
2019-08-01,01A,9,143.76209,7583.490196078429,18.957246107384986
2019-09-01,01A,5,410.3188,7743.6,52.98811922103414
