month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,07Y,3,205.96296999999998,6892.319148936171,29.88297052840195
2019-05-01,07Y,2,16.16271,6905.255319148937,2.3406390137638
2019-06-01,07Y,4,139.28565,6923.36170212766,20.118210775726954
2019-07-01,07Y,2,105.66395,6942.787234042554,15.219240693694053
2019-08-01,07Y,3,152.74926,6965.446808510638,21.92957095205513
2019-09-01,07Y,2,200.57788,6980.361702127661,28.734596939133183
