month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,11N,23,2432.4281100000003,9514.475409836065,255.6555149099819
2019-05-01,11N,18,1904.7018799999998,9520.721311475409,200.05856885068636
2019-06-01,11N,11,1510.4287800000002,9525.573770491805,158.5656482635184
2019-07-01,11N,15,1877.4909100000002,9531.442622950815,196.97867198813947
2019-08-01,11N,16,1974.0350700000001,9697.916666666668,203.5524884210526
2019-09-01,11N,16,1590.3894199999997,9708.2,163.81918584289565
