month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,07X,1,100.35370999999999,7330.765957446809,13.689389428407235
2019-05-01,07X,3,314.20197,7343.425531914892,42.786839552530715
2019-06-01,07X,4,253.72631,7357.808510638299,34.48395125167357
2019-07-01,07X,3,381.15987,7371.702127659575,51.7058154818599
2019-08-01,07X,7,297.40255,7384.063829787234,40.27627020236219
2019-09-01,07X,4,408.0173,7392.765957446808,55.19142663903759
