month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,01Y,2,82.58121,6738.756756756758,12.25466550891575
2019-05-01,01Y,1,79.87693,6744.0270270270275,11.8440999242573
2019-06-01,01Y,3,111.96334999999999,6748.0270270270275,16.592012680383053
2019-07-01,01Y,2,13.480429999999998,6752.567567567568,1.9963413716504226
2019-08-01,01Y,2,66.74,6758.729729729729,9.874636606111016
2019-09-01,01Y,4,44.34441,6764.648648648647,6.5553160708292735
