month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,06Q,10,1174.71284,8959.431818181818,131.1146581433989
2019-05-01,06Q,21,1482.1399700000002,8965.772727272728,165.3109012557859
2019-06-01,06Q,16,1176.6669199999997,8973.022727272728,131.13383926061195
2019-07-01,06Q,11,547.0203700000001,8980.84090909091,60.909704952714996
2019-08-01,06Q,8,525.4013500000001,9201.97674418605,57.096574421572704
2019-09-01,06Q,15,1072.24435,9212.186046511626,116.39412671284751
