month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,09G,10,768.6805100000003,11039.255319148933,69.63155464541437
2019-05-01,09G,6,158.80549,11047.042553191486,14.375385016881387
2019-06-01,09G,10,630.42146,11052.744680851065,57.03754842832915
2019-07-01,09G,8,1024.74371,11060.914893617022,92.64547461542752
2019-08-01,09G,3,431.55607999999995,11072.63829787234,38.97500021137017
2019-09-01,09G,10,1090.26811,11079.702127659573,98.40229434311547
