month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,99H,7,254.4777,10274.1,24.768855666189737
2019-05-01,99H,8,955.70614,10281.266666666666,92.95606961528735
2019-06-01,99H,8,492.70862,10277.033333333333,47.94268968671245
2019-07-01,99H,3,286.47723,10286.133333333333,27.85081825370078
2019-08-01,99H,4,601.6753,10301.733333333334,58.40524895486843
2019-09-01,99H,3,209.65946000000002,10305.133333333333,20.345147725728925
