month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,99E,7,1234.03458,7220.435897435898,170.9085985291036
2019-05-01,99E,6,694.86363,7415.605263157896,93.70288807741852
2019-06-01,99E,5,618.0148800000001,7625.513513513513,81.04567369853692
2019-07-01,99E,7,1202.1967200000001,7635.540540540541,157.4474935490151
2019-08-01,99E,14,1929.9909400000001,7859.222222222222,245.57022125457712
2019-09-01,99E,4,364.94055000000003,8091.199999999999,45.103390102827774
