month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,05Q,6,953.3960999999999,8416.500000000002,113.27702726786666
2019-05-01,05Q,5,673.3528100000001,8424.115384615385,79.93157491998704
2019-06-01,05Q,4,546.18877,8429.538461538463,64.79462339392612
2019-07-01,05Q,5,309.01784,8437.923076923078,36.62250025069967
2019-08-01,05Q,3,601.6629,8448.346153846152,71.21664868408476
2019-09-01,05Q,4,373.01836000000003,8456.346153846154,44.111056148090874
