month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,05A,7,929.45888,7711.132352941178,120.53468121909307
2019-05-01,05A,5,490.92023,7716.838235294119,63.616757930042205
2019-06-01,05A,8,795.32914,7838.059701492535,101.47015591735698
2019-07-01,05A,9,363.97697,7958.757575757574,45.73288814684796
2019-08-01,05A,10,1133.35285,7958.924242424242,142.40025604952703
2019-09-01,05A,10,541.5407700000001,7957.742424242426,68.05206063848625
