month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,09E,2,351.21939,15209.333333333332,23.09235929692294
2019-05-01,09E,1,100.30739,15201.533333333333,6.598504756099166
2019-07-01,09E,2,128.15949,16258.571428571428,7.882580001757315
2019-08-01,09E,1,100.28335,16212.5,6.185557440246723
2019-09-01,09E,5,354.80579,16215.071428571431,21.88123509433463
