month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,15N,52,6613.909819999999,9442.175572519085,700.4646089455705
2019-05-01,15N,48,4394.71391,9590.81395348837,458.22116155235767
2019-06-01,15N,37,3336.4161499999996,9670.101562500002,345.02389953569826
2019-07-01,15N,52,3255.6951599999993,9669.25,336.7060692401168
2019-08-01,15N,51,5052.357799999999,9751.055118110238,518.1344725061045
2019-09-01,15N,47,2897.27866,9754.173228346457,297.02964999434926
