month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,03L,4,306.64494,8811.433333333332,34.80080123173302
2019-05-01,03L,12,818.22251,8815.5,92.81634734274857
2019-06-01,03L,5,407.71612999999996,8822.7,46.21217201083567
2019-07-01,03L,3,228.55277999999998,8823.966666666667,25.90136484347553
2019-08-01,03L,5,235.44904,8832.966666666665,26.65571476551857
2019-09-01,03L,4,109.12606,8838.9,12.346113204131736
