month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,00C,5,528.62625,9885.636363636364,53.47417511173236
2019-05-01,00C,9,870.4492300000001,9894.0,87.97748433393977
2019-06-01,00C,6,493.55209,9897.090909090908,49.8684001726862
2019-07-01,00C,10,636.53153,9904.272727272728,64.26837664185338
2019-08-01,00C,7,956.10319,9910.727272727272,96.47154680878388
2019-09-01,00C,4,344.4324,9914.545454545454,34.7401100311755
