month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,00D,14,968.3390200000001,8135.222222222222,119.03043254981769
2019-05-01,00D,14,921.7242900000002,8136.333333333332,113.28497152689586
2019-06-01,00D,15,785.0782199999998,8369.885714285714,93.79796174038898
2019-07-01,00D,10,824.69544,8375.4,98.46639444086253
2019-08-01,00D,11,596.75573,8378.285714285717,71.2264716614377
2019-09-01,00D,9,485.60584000000006,8385.142857142857,57.91264958429876
