month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,02W,2,83.19351999999998,5599.857142857141,14.856364703181205
2019-05-01,02W,1,27.72665,5609.285714285714,4.942991213548963
2019-06-01,02W,1,27.746679999999998,5613.642857142857,4.942722703617462
2019-08-01,02W,2,55.44002,6054.038461538461,9.157526889234777
2019-09-01,02W,2,59.88745,6053.038461538461,9.893783160396241
