month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,13T,16,886.07992,8561.532258064515,103.49548343584866
2019-05-01,13T,23,1325.7356399999999,8696.491803278688,152.44487892234667
2019-06-01,13T,26,1625.85289,8693.524590163934,187.01884064830617
2019-07-01,13T,22,1337.69198,8680.901639344262,154.09597246640922
2019-08-01,13T,18,1149.32008,8675.26229508197,132.4824588475616
2019-09-01,13T,15,930.42735,8666.229508196722,107.36241742963075
