month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,08X,2,323.71844,9790.190476190475,33.06559160286779
2019-05-01,08X,7,492.37517999999994,9810.97619047619,50.18615583615046
2019-06-01,08X,2,520.95089,9829.0,53.00141316512361
2019-07-01,08X,2,41.855340000000005,9835.380952380952,4.255589102511342
2019-08-01,08X,3,288.31618,9856.0,29.25285917207792
2019-09-01,08X,6,206.41911000000002,9861.95238095238,20.930856490311495
