month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,06T,7,929.0955999999999,10781.333333333334,86.17631709126884
2019-05-01,06T,6,119.40159,10780.272727272726,11.075934071494228
2019-06-01,06T,8,571.06655,10783.575757575758,52.95706756627643
2019-07-01,06T,12,708.31274,10783.30303030303,65.6860646510177
2019-08-01,06T,6,453.20625,10790.575757575758,42.00019166556675
2019-09-01,06T,8,1394.88406,10794.030303030302,129.22736186949578
