month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,06L,15,984.3958100000002,10275.825,95.79725326190355
2019-05-01,06L,11,906.7133,10278.75,88.21240909643683
2019-06-01,06L,8,570.5058499999999,10291.125,55.436684521857416
2019-07-01,06L,14,1261.5316300000002,10301.199999999997,122.46453131673985
2019-08-01,06L,10,565.5221200000001,10310.325,54.850076985934
2019-09-01,06L,10,514.92946,10315.375000000002,49.91863698605236
