month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,11E,2,8.765310000000001,8463.400000000001,1.035672424793818
2019-05-01,11E,1,139.31099,8467.64,16.45216258603342
2019-06-01,11E,2,63.408139999999996,8471.6,7.484789177959299
2019-07-01,11E,1,55.4828,8462.44,6.5563596315010795
2019-08-01,11E,5,185.86037000000002,8429.4,22.049062803995543
2019-09-01,11E,3,28.201259999999998,8428.28,3.3460278965577785
