month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,09N,6,273.15851,10800.285714285717,25.291785534774206
2019-05-01,09N,3,52.84688,10771.714285714283,4.906078883849236
2019-07-01,09N,4,37.426109999999994,10754.90476190476,3.4799108712304023
2019-08-01,09N,4,40.02687,10744.52380952381,3.7253274979502295
2019-09-01,09N,3,36.78768,10741.047619047617,3.424962006011652
