month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,10X,3,206.90845,10735.185185185184,19.273859410039677
2019-05-01,10X,3,280.69601,10727.74074074074,26.165435647973926
2019-06-01,10X,1,200.74747,10721.555555555555,18.723726138412754
2019-07-01,10X,2,146.05366,10704.22222222222,13.644490647511889
2019-08-01,10X,3,114.03041999999999,10688.333333333334,10.668681116482144
2019-09-01,10X,4,270.9758,10678.851851851854,25.37499384383811
