month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,04D,1,100.35370999999999,7949.6,12.623743332997886
2019-05-01,04D,5,293.81488,7948.7,36.963890950721506
2019-06-01,04D,5,231.86450000000002,7944.766666666667,29.18455754941408
2019-07-01,04D,4,322.10754000000003,7939.4,40.57076605285035
2019-08-01,04D,1,100.28335,7935.4000000000015,12.637466290294123
2019-09-01,04D,2,28.08984,7935.200000000002,3.5399032160500044
