month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,08W,5,441.51732,7513.714285714286,58.76152635181382
2019-05-01,08W,5,702.1269199999998,7527.952380952382,93.26930943088297
2019-06-01,08W,3,388.325,7722.292682926829,50.28623181539667
2019-07-01,08W,4,333.26941,7732.219512195121,43.1013901602733
2019-08-01,08W,6,719.35446,7746.195121951221,92.86552283733317
2019-09-01,08W,1,200.56548999999998,7754.048780487807,25.86590511330036
