month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,04F,2,90.71070999999999,11049.814814814818,8.209251604685848
2019-05-01,04F,5,316.22033,11059.740740740739,28.59202013977958
2019-06-01,04F,3,214.82149,11074.851851851852,19.397233739436363
2019-07-01,04F,1,100.40569,11089.37037037037,9.0542282065241
2019-08-01,04F,1,100.28335,11118.14814814815,9.019788966987573
2019-09-01,04F,2,107.16286,11136.074074074077,9.623037642097417
