month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,08K,3,414.96093,10059.666666666666,41.24996818980086
2019-05-01,08K,5,131.35036000000002,10077.85714285714,13.033560422425408
2019-06-01,08K,7,975.3463599999999,10346.975609756097,94.26390829416395
2019-07-01,08K,4,436.4691499999999,10364.09756097561,42.1135701813013
2019-08-01,08K,4,228.29911,10381.780487804876,21.990361891023916
2019-09-01,08K,8,832.58836,10397.804878048779,80.07347413853769
