month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,09W,8,59.73595999999999,6292.6875,9.492916977046768
2019-05-01,09W,3,390.4633,6571.217391304347,59.420237795921615
2019-06-01,09W,5,427.09486,6725.799999999998,63.50097534865743
2019-07-01,09W,13,217.31324,6731.9333333333325,32.280955446181885
2019-08-01,09W,3,127.65983,6739.911111111111,18.940877393701207
2019-09-01,09W,3,32.46307,6745.311111111111,4.812686837605711
