month,pct,total_items,total_cost,list_size,cost_per_1000
2019-05-01,05G,3,140.40375,6817.21875,20.59545910859909
2019-06-01,05G,2,129.53609,7031.06451612903,18.42339658565904
2019-07-01,05G,3,244.58557000000002,7257.700000000002,33.70014880747343
2019-08-01,05G,4,507.04306,7241.266666666666,70.02132131579191
2019-09-01,05G,4,226.16704,7237.4333333333325,31.249619800758097
